"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2193","Did the organisers of the debate employ services of Kanyamas? This debate could go physical very soon. #UGDebate16",FALSE,0,NA,2016-02-13 19:14:55,FALSE,NA,"698586163540529152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bamurike",0,FALSE,FALSE,NA,NA
"2194","@kizzabesigye1 one must seek approval from organs of the government
#UgandaDecides #UGDebate16 @UGPresDebate",FALSE,0,"kizzabesigye1",2016-02-13 19:14:55,FALSE,NA,"698586163456507904","845250133","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wylie_Nu",0,FALSE,FALSE,NA,NA
"2195","@KagutaMuseveni absence of war in Rwenzori isn't total peace,ignorance, disease and poverty is in securing Rwenzori region #UGDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 19:14:55,FALSE,NA,"698586163439890433","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasMugisha",0,FALSE,FALSE,NA,NA
"2196","RT @mildredtuhaise: @AmamaMbabazi: Under my tenure Uganda will have capacity to defend its territorial boundaries. #UGDebate16 @nbstv @dore‚Ä¶",FALSE,0,NA,2016-02-13 19:14:55,FALSE,NA,"698586163184009217",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","kiyembaian",5,TRUE,FALSE,NA,NA
"2197","RT @jssozi: I agree with @AmamaMbabazi - until we reclaim good governance, Uganda will NEVER be secure. #UGDebate16",FALSE,0,NA,2016-02-13 19:14:55,FALSE,NA,"698586163083407362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KrisRwabutogo",31,TRUE,FALSE,NA,NA
"2198","RT @jkkarungi: #UGDebate16 I reject what Besigye is saying. The whole Rwenzori is now peaceful and Besigye can go there and campaign as he ‚Ä¶",FALSE,0,NA,2016-02-13 19:14:54,FALSE,NA,"698586162571640832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruthbwana",16,TRUE,FALSE,NA,NA
"2199","Very composed, Museveni u r winning my vote,#UGDebate16 ,#UGDecides , Bampe kashera already!",FALSE,0,NA,2016-02-13 19:14:54,FALSE,NA,"698586162248732674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","remmydesire1",0,FALSE,FALSE,NA,NA
"2200","When Winnie nods, I clap. #UGDebate16.",FALSE,0,NA,2016-02-13 19:14:54,FALSE,NA,"698586160994631681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RayMugume",0,FALSE,FALSE,NA,NA
"2201","Besige: In defending the country, one must follow the constitutional process. #UGDebate16",FALSE,0,NA,2016-02-13 19:14:54,FALSE,NA,"698586160835207169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","batambuze",0,FALSE,FALSE,NA,NA
"2202","RT @WasikeAbdu: Why was Shaka Ssali brought for this debate??? As if his an observer... For sure, his role is very minimal #UGDebate16",FALSE,0,NA,2016-02-13 19:14:54,FALSE,NA,"698586159862120448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kabuuna",12,TRUE,FALSE,NA,NA
"2203","RT @newvisionwire: @KagutaMuseveni :    Bottom line is NO ONE can joke with the security of Uganda as long as  I'm still President #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 19:14:54,FALSE,NA,"698586159635509248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sseba1900",8,TRUE,FALSE,NA,NA
"2204","U must defend Uganda by following the constitution - Besigye #UGDebate16",FALSE,0,NA,2016-02-13 19:14:54,FALSE,NA,"698586159602077696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jbyarabaha",0,FALSE,FALSE,NA,NA
"2205","RT @Mizzflav: ""Nobody can play around with the security of Uganda when am still president of Uganda."" Pres.Museveni #UGDebate16",FALSE,0,NA,2016-02-13 19:14:53,FALSE,NA,"698586158301868033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NCatalinah",16,TRUE,FALSE,NA,NA
"2206","RT @ianz_life: We intervened in Congo to defend ourselves against our enemies - Museveni #UGDebate16",FALSE,0,NA,2016-02-13 19:14:53,FALSE,NA,"698586155894317056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ronahkk",1,TRUE,FALSE,NA,NA
"2207","It had to be a two horse race between KB and M7 #UGDebate16",FALSE,0,NA,2016-02-13 19:14:53,FALSE,NA,"698586155860815872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","njunr2012",0,FALSE,FALSE,NA,NA
"2208","RT @observerug: Museveni rejects ""Besigye's position"" on Congo invasion as ""false"". ""We intervened in Congo to defend ourselves"" #UGDebate16",FALSE,0,NA,2016-02-13 19:14:53,FALSE,NA,"698586155441352705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","violanaigaga",13,TRUE,FALSE,NA,NA
"2209",".@kizzabesigye1 asserts that gov't must seek approval from the organs of the state before they take that kind of action in Congo #UGDebate16",FALSE,11,NA,2016-02-13 19:14:53,FALSE,NA,"698586154854125568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ntvuganda",22,FALSE,FALSE,NA,NA
"2210","President M7: ""No one can threaten the security of this country when am still the President."" #UGDebate16 https://t.co/LMKPRHeuEN",FALSE,0,NA,2016-02-13 19:14:52,FALSE,NA,"698586154099195904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sambannz",2,FALSE,FALSE,NA,NA
"2211","Winnie is like boo tht is a point #UGDebate16",FALSE,0,NA,2016-02-13 19:14:52,FALSE,NA,"698586152547307521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Erial_BlazErick",0,FALSE,FALSE,NA,NA
"2212","Feelings 
Feelings 
Feelings
Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç #UGDebate16",FALSE,0,NA,2016-02-13 19:14:52,FALSE,NA,"698586152152989696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NataSheebah",0,FALSE,FALSE,NA,NA
"2213","This!!! 
Besigye surely knows his psychology. #UGDebate16  https://t.co/zBhoMXMmP5",FALSE,1,NA,2016-02-13 19:14:52,FALSE,NA,"698586151972634624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EyeRainVerses",0,FALSE,FALSE,NA,NA
"2214","Museveni has out-smarted his opponets in the #UGDebate16.",FALSE,0,NA,2016-02-13 19:14:52,FALSE,NA,"698586151490347008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","mubazieric",0,FALSE,FALSE,NA,NA
"2215","RT @trinsila2: I actually didn't get what kyala was saying  #UGDebate16",FALSE,0,NA,2016-02-13 19:14:51,FALSE,NA,"698586149116313600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimakaEmuJoe",2,TRUE,FALSE,NA,NA
"2216","RT @SMSMediaUganda: Museveni - ""The bottom line is, no one can play around with the security of Uganda when I am the president of Uganda."" ‚Ä¶",FALSE,0,NA,2016-02-13 19:14:51,FALSE,NA,"698586148898267136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ronahkk",1,TRUE,FALSE,NA,NA
"2217","RT @LucyMbabazi: I'm an engineer by professional and wants people from down down down there to be represented Ì†ΩÌ∏É #UGDebate16 Mabirizi is in ‚Ä¶",FALSE,0,NA,2016-02-13 19:14:51,FALSE,NA,"698586148076175360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnabdallah",8,TRUE,FALSE,NA,NA
"2218","@UGPresDebate #UGDebate16 
M7 has made Ug peaceful so all these candidates can campaign peacefully..Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Çthis man..",FALSE,0,"UGPresDebate",2016-02-13 19:14:51,FALSE,NA,"698586147501514752","4664630841","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daphinnatukunda",0,FALSE,FALSE,NA,NA
"2219","@Winnie_Byanyima nods in approval. she likes what the husband is saying. #UGDebate16 #ugdecides16",FALSE,0,"Winnie_Byanyima",2016-02-13 19:14:51,FALSE,NA,"698586147325407232","355696940","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","regesa",0,FALSE,FALSE,NA,NA
"2220","RT @observerug: Museveni rejects ""Besigye's position"" on Congo invasion as ""false"". ""We intervened in Congo to defend ourselves"" #UGDebate16",FALSE,0,NA,2016-02-13 19:14:51,FALSE,NA,"698586146171916288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GalaxyFMUg",13,TRUE,FALSE,NA,NA
"2221","In defending the country you must follow rules- Besigye
#UGDebate16",FALSE,0,NA,2016-02-13 19:14:50,FALSE,NA,"698586146100682756",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Johnblanshe_m",1,FALSE,FALSE,NA,NA
"2222","RT @michaelthyn: M7 is in the zone ""no one can play around with the security of Uganda as long as am president"" #UGDebate16",FALSE,0,NA,2016-02-13 19:14:50,FALSE,NA,"698586145710546945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NtaroKenneth",2,TRUE,FALSE,NA,NA
"2223","""Nobody can play around with the security of Uganda when I'm president!"" Says H.E @KagutaMuseveni #UGDebate16",FALSE,4,NA,2016-02-13 19:14:50,FALSE,NA,"698586145509220352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","proggieug",3,FALSE,FALSE,NA,NA
"2224","RT @912CroozeFM: #UGDebate16 #CroozefmNews Looks like its now a Museveni _ Besigye tussle... Back n forth",FALSE,0,NA,2016-02-13 19:14:50,FALSE,NA,"698586145458884608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BusumbaJr",1,TRUE,FALSE,NA,NA
"2225","Museveni: Nobody can disrupt the security of Uganda for as along as I'm president.#UGDebate16#UgandaDecides",FALSE,0,NA,2016-02-13 19:14:50,FALSE,NA,"698586143286288385",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Johnmary87",0,FALSE,FALSE,NA,NA
"2226","RT @Unsincere: But @beewol's mentor (on hairline) is now getting defensive... #UGDebate16",FALSE,0,NA,2016-02-13 19:14:50,FALSE,NA,"698586142179004416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Treva8TE",3,TRUE,FALSE,NA,NA
"2227","Shaka is not allowed to ask Museveni questions? Or is it a coincidence? #UGDebate16",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586141419765761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ZarkOdumo",0,FALSE,FALSE,NA,NA
"2228","YMK is just Hilarious.... #ugdebate16",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586140165697538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franq2",0,FALSE,FALSE,NA,NA
"2229","#UGDebate16 #Besigye..  Now it's fire...  Byanyima nodes head in acceptance..  Good reasoning from spouse on Congo Matter",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586139448516608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Risbond",0,FALSE,FALSE,NA,NA
"2230","Winnie Byanyima 
Typical woman
Waits when the ground is soft to come and take the sweat of a man
#UGDebate16",FALSE,1,NA,2016-02-13 19:14:49,FALSE,NA,"698586138840338434",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatohShanqueels",0,FALSE,FALSE,NA,NA
"2231","RT @PatohShanqueels: Live scenes from Serena
#UGDebate16 https://t.co/TjABLlOUXh",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586138831908864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arafatmasimbi",8,TRUE,FALSE,NA,NA
"2232","Rwenzori is peaceful and that's why Dr Besigye can go and campaign in Rwenzori -Museveni
#UgDebate16",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586138764771331",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KerryRoggers",1,FALSE,FALSE,NA,NA
"2233","RT @Umarl: What happened to the Mbabazi who showed up in the first debate? #UGDebate16",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586138613850116",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TumwesigyeJ",1,TRUE,FALSE,NA,NA
"2234","RT @RosebellK: Engage Congo people to arrive at negotiated settlement coz govt wasn't acting on behalf of people of Uganda.- Besigye #UGDeb‚Ä¶",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586138546720768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruthbwana",5,TRUE,FALSE,NA,NA
"2235","I understand that the president has to defend the country but in doing so, one must still respect the laws of the land- Besigye #UGDebate16",FALSE,0,NA,2016-02-13 19:14:49,FALSE,NA,"698586138190204928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KuchuTimes",1,FALSE,FALSE,NA,NA
"2236","He has said it....nobody plays with the security of Uganda whenam president #UGDebate16 #UGDebate16",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586137137442816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharon_level",0,FALSE,FALSE,NA,NA
"2237","@kizzabesigye1: In doing so, they must follow our Constitution. One must seek approval #UGDebate16 #UgandaDecides #infoholix256",FALSE,0,"kizzabesigye1",2016-02-13 19:14:48,FALSE,NA,"698586136478904320","845250133","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","infoholix256",0,FALSE,FALSE,NA,NA
"2238","#UGDebate16 this is gearing towards H.E n KB on da Congo .however security is key according to M7",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586136436867073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EOthini",0,FALSE,FALSE,NA,NA
"2239","#UGDebate16 no body can play around with the security of Uganda as long as am president says @KagutaMuseveni .Now that I I agree @steve4319",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586136344727552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeckyJuna",0,FALSE,FALSE,NA,NA
"2240","Winnie's nod is my new way of life.
I was clapping but you know...now I have to be classy
Good work Besigye 

#UGDebate16",FALSE,1,NA,2016-02-13 19:14:48,FALSE,NA,"698586136306909185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKforry7",5,FALSE,FALSE,NA,NA
"2241","RT @UrbanTVUganda: #UGDebate16: ""I reject wat Col Besigye is saying, it is false... We intervened in Congo to defend ourselves.""
- Museveni",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586135686209538",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandraBwengye",3,TRUE,FALSE,NA,NA
"2242","This lady moderator was a bad idea.  #UGDebate16",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586135249997824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angella1991",0,FALSE,FALSE,NA,NA
"2243","RT @jofin256: Ladies and gentlemen, our comic relief has indeed arrived! #Mabirizi #UGDebate16",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586134771843072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jahphietamoit26",1,TRUE,FALSE,NA,NA
"2244","#UgDebate16 no one can play around with the security of Uganda when @m7 is PRES. What will hpn when ur not, someday.",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586134658547712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mulenzi007",0,FALSE,FALSE,NA,NA
"2245","RT @newvisionwire: @KagutaMuseveni :    Bottom line is NO ONE can joke with the security of Uganda as long as  I'm still President #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586134604025857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayoksesy",8,TRUE,FALSE,NA,NA
"2246","Moderator Shaka seems to be getting just a fraction of the action..looks Sleepy #UGDebate16",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586134151086081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derrickmubiru",0,FALSE,FALSE,NA,NA
"2247","RT @awesomesiqness: That face you make when you are thinking about all the lies that Ugandans are about to hear 
#UGDebate16 https://t.co/S‚Ä¶",FALSE,0,NA,2016-02-13 19:14:48,FALSE,NA,"698586133572251648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","impulsiveoso",6,TRUE,FALSE,NA,NA
"2248","Ohh Lorddd may I have a wife in future as supportive as Winnie Byanyima #UgDebate16",FALSE,4,NA,2016-02-13 19:14:47,FALSE,NA,"698586131600969733",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magero_moses",2,FALSE,FALSE,NA,NA
"2249","#UGDebate16 Museveni justifies intervention in #DRC war, says Ugandans were killed by ADF, no one will mess with Ug security when he's pres.",FALSE,0,NA,2016-02-13 19:14:47,FALSE,NA,"698586130523025410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_amten",0,FALSE,FALSE,NA,NA
"2250","Funny, and the lady was Rattled and started stammering....
So much for ""professor"", lecturer, whatever
#UGDebate16  https://t.co/G84NNPEPKs",FALSE,0,NA,2016-02-13 19:14:47,FALSE,NA,"698586129432449025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DirectorEricUg",0,FALSE,FALSE,NA,NA
"2251","""They came here 100 of them, only 13 went back."" 
Haha Oga with vuyos.
#UGDebate16",FALSE,0,NA,2016-02-13 19:14:46,FALSE,NA,"698586128652333057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Squib_Kanaabe",0,FALSE,FALSE,NA,NA
"2252","Ugandans sh'd try hard to av Besigye win the elections lest Museveni will detain him as he does after every polls #UGDebate16",FALSE,0,NA,2016-02-13 19:14:46,FALSE,NA,"698586127402450944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kim_miriti",0,FALSE,FALSE,NA,NA
"2253","RT @912CroozeFM: #UGDebate16 #CroozefmNews"" I reject what Col. Besigye has said. It is false. I dnt knw why pipo who went to the Hague didn‚Ä¶",FALSE,0,NA,2016-02-13 19:14:46,FALSE,NA,"698586127142404096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamugabirwe",1,TRUE,FALSE,NA,NA
"2254","RT @BrianMulondo: M7: Nobody can play with the security of Uganda as long as am president. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:14:46,FALSE,NA,"698586127024943105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CinderellaAnena",6,TRUE,FALSE,NA,NA
"2255","RT @BrianMulondo: M7: Nobody can play with the security of Uganda as long as am president. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:14:46,FALSE,NA,"698586126869798912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adelleagb",6,TRUE,FALSE,NA,NA
"2256","RT @patrickoyulu: ....I was ready to go to the Hague and tell those people ""their something, something""! #UGDebate16 #UgandaDecides https:/‚Ä¶",FALSE,0,NA,2016-02-13 19:14:46,FALSE,NA,"698586126370656256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TBukumunhe",15,TRUE,FALSE,NA,NA
"2257","RT @RedPepperUG: No body can play with the security of Uganda as long as am the president of Uganda - Museveni #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:14:46,FALSE,NA,"698586125460439042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GalaxyFMUg",9,TRUE,FALSE,NA,NA
"2258","RT @rachealkay29: @KagutaMuseveni ""i reject what col.besigye is saying.we intervened in congo to protect ourselves""#dealingwithfalsehoods#U‚Ä¶",FALSE,0,NA,2016-02-13 19:14:45,FALSE,NA,"698586125074620417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamanthaTana",1,TRUE,FALSE,NA,NA
"2259","follow==&gt;https://t.co/zCNfoW8IfD
#UGDebate16
Newcastle
TWITTER DEVOLVE A BARRA AZUL
Palacio Nacional
PRIDE OF SELENA https://t.co/1by5fKknRg",FALSE,3,NA,2016-02-13 19:14:45,FALSE,NA,"698586124239904768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Raphnan_Mab",1,FALSE,FALSE,NA,NA
"2260","I reject what Col. KB's submits. We Attacked Congo to defend our selves. #UGDebate16. @UGPresDebate",FALSE,0,NA,2016-02-13 19:14:45,FALSE,NA,"698586124218978304",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","tmsmronald",0,FALSE,FALSE,NA,NA
"2261","Winnie be like yes hubby, yess hubby.. #UGDebate16",FALSE,3,NA,2016-02-13 19:14:45,FALSE,NA,"698586123350732800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyeyuneWilliam",5,FALSE,FALSE,NA,NA
"2262","Wife acknowledgment #UGDebate16  @kizzabesigye1",FALSE,0,NA,2016-02-13 19:14:45,FALSE,NA,"698586122671284224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mattb240",0,FALSE,FALSE,NA,NA
"2263","#UGDebate16 @UGPresDebate it will always be about Museveni and besigye , the rest are just tools",FALSE,0,NA,2016-02-13 19:14:45,FALSE,NA,"698586122503454720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesKasozi",0,FALSE,FALSE,NA,NA
"2264","RT @ssojo81: Forget the posters and photoshop, the Museveni on my screen looks really OLD. I mean Like Vasco Da Gama old. #UGDebate16",FALSE,0,NA,2016-02-13 19:14:45,FALSE,NA,"698586121668861954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjumbamartin",93,TRUE,FALSE,NA,NA
"2265","RT @ssojo81: My name is Elton Joseph Mabirizi, I am an Engineer by profession

Me: So you were down there? 

#UGDebate16 https://t.co/pXd20‚Ä¶",FALSE,0,NA,2016-02-13 19:14:45,FALSE,NA,"698586121488441346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","phinahk",21,TRUE,FALSE,NA,NA
"2266","RT @RosebellK: Engage Congo people to arrive at negotiated settlement coz govt wasn't acting on behalf of people of Uganda.- Besigye #UGDeb‚Ä¶",FALSE,0,NA,2016-02-13 19:14:45,FALSE,NA,"698586121282985986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pakokoya",5,TRUE,FALSE,NA,NA
"2267","#UGDebate16 but I am liking his reasoning https://t.co/yeUV7ztWUF",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586120800595969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fatie256",0,FALSE,FALSE,NA,NA
"2268","#UGDebate16 it doesn't matter how offended he may be about ....eh....Things are getting emotional.",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586120494444544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jkkarungi",6,FALSE,FALSE,NA,NA
"2269","RT @Justjosemusic: Facts only!!!! Ì†ΩÌ±çÌ†ΩÌ±ç #UGDebate16",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586119701716993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BusumbaJr",2,TRUE,FALSE,NA,NA
"2270","M7's confidence especially when talking about Security is Sexy! #UGdebate16",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586119621971968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebecca_beckie",0,FALSE,FALSE,NA,NA
"2271","#UGDebate16 now this is a debate...I love. People should stop dosing.",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586119441620993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gloria_h1",0,FALSE,FALSE,NA,NA
"2272","Candidate @kizzabesigye1 salutes @KagutaMuseveni efforts to defend Uganda but calls for legal approval @UGPresDebate #UGDebate16",FALSE,3,NA,2016-02-13 19:14:44,FALSE,NA,"698586118707638272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RugyendoQuotes",9,FALSE,FALSE,NA,NA
"2273","RT @skaheru: .@KagutaMuseveni: ‚ÄúI reject what Col. Besigye is saying. It is false! We went into Congo to defend our people.‚Äù #UGdebate16",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586117856235520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeffamanya",13,TRUE,FALSE,NA,NA
"2274","RT @observerug: Besigye: Ugandans are as aggrieved the pple of Congo for the actions of our govt.. Our govt did not act on behalf of the pp‚Ä¶",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586117847838720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeffamanya",11,TRUE,FALSE,NA,NA
"2275","""we were defending ourselves"" gen. museveni #UGDebate16",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586117738786817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derrick_mugabe",0,FALSE,FALSE,NA,NA
"2276","RT @iamsengendo: Emphasis!!! Nobody can mess with the #peace of #Uganda when I am the #president of Uganda - @KagutaMuseveni #UGDebate16.",FALSE,0,NA,2016-02-13 19:14:44,FALSE,NA,"698586117361287169",NA,"<a href=""http://www.bytecrew.com"" rel=""nofollow"">Tweets4Yoga</a>","Tweets4Yoga",1,TRUE,FALSE,NA,NA
"2277","RT @UgandaMediaCent: @KagutaMuseveni: The Rwenzori region is secure, and now candidate @kizzabesigye1 can freely go there and campaign #UGD‚Ä¶",FALSE,0,NA,2016-02-13 19:14:43,FALSE,NA,"698586116375605250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arnoldarinda",10,TRUE,FALSE,NA,NA
