"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3198","""By importing perfumes..."" Museveni meant tear gas #UGDebate16",FALSE,0,NA,2016-02-13 20:48:19,FALSE,NA,"698609670357966848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lugoloobi5",0,FALSE,FALSE,NA,NA
"3199","RT @Wabwire1: ""Uganda is now capable, there is nothing we can not do if we don't prioritize"" @KagutaMuseveni #UGDebate16 https://t.co/d368n‚Ä¶",FALSE,0,NA,2016-02-13 20:48:19,FALSE,NA,"698609670345334785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nabilfelix",2,TRUE,FALSE,NA,NA
"3200","""@HiRolla1: Looks like NRM discovered everything. Wait when he says NRM discovered Twitter. #UGDebate16 #UgandaDecides"" NRM discovered fire",FALSE,0,NA,2016-02-13 20:48:19,FALSE,NA,"698609670303457280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueMosby",4,FALSE,FALSE,NA,NA
"3201","RT @observerug: Besigye: Oil is certainly a curse in the hands of unaccountable and corrupt regime #UGDebate16",FALSE,0,NA,2016-02-13 20:48:19,FALSE,NA,"698609668999008256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OrachCharles",7,TRUE,FALSE,NA,NA
"3202","""The Oil was discovered by #NRM under my administration as Commander in Chief,"" @KagutaMuseveni #UGDebate16",FALSE,2,NA,2016-02-13 20:48:18,FALSE,NA,"698609666994126848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Charlie_Kemi",5,FALSE,FALSE,NA,NA
"3203","RT @mumakeith: It would also be good to thank the taxpayer: Ugandan taxpayers paid for the scientists to be trained on matters of oil. #UGD‚Ä¶",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609666901831680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mulongo77",13,TRUE,FALSE,NA,NA
"3204","RT @douglasaine: Mabirizi should be our first Minister of Happiness with the way he makes the whole country happy in 2minutes #UGDebate16",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609666780237826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ronahkk",2,TRUE,FALSE,NA,NA
"3205","RT @sandiehot100: #UGDebate16@sharon_level @PHILKaJo @Snipet7 he has nothing nice to say.. Silence is his answer",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609665526071296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PHILKaJo",1,TRUE,FALSE,NA,NA
"3206","Nayee M7 about accountability huhhhh...... #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609665177944067",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlyndahSharon",0,FALSE,FALSE,NA,NA
"3207","RT @BeckyJuna: #UGDebate16 plunder of troops is what caused Uganda to be indebted to Congo explained @AmamaMbabazi  @nbstv  @SemakulaSaidi ‚Ä¶",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609664481689601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkRuhindi",12,TRUE,FALSE,NA,NA
"3208","With my leadership in #NRM I discovered Oil! @kagutamuseveni 
#UgandaDecides #UgDebate16 #UgPresDebate",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609664309772288",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DanielKanyerezi",0,FALSE,FALSE,NA,NA
"3209","RT @lcmuha: Haha @nimusiima people are already touching #UGDebate16  https://t.co/bRAquCrhKX",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609664003543040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahseated",2,TRUE,FALSE,NA,NA
"3210","RT @primagaba: Oil was discovered by NRM #LooksAroundForUPC @KagutaMuseveni #ugdebate16",FALSE,0,NA,2016-02-13 20:48:18,FALSE,NA,"698609663965790209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","henryshaykins",3,TRUE,FALSE,NA,NA
"3211","RT @RedPepperUG: Oil belongs to the People of Uganda - Bwanika #UGDebate16  #UgandaDecides",FALSE,0,NA,2016-02-13 20:48:17,FALSE,NA,"698609663152099328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leggovelma9113",2,TRUE,FALSE,NA,NA
"3212","If you want good politics please dont make false accusations - @KagutaMuseveni   #UGDebate16  @wbstvug",FALSE,0,NA,2016-02-13 20:48:17,FALSE,NA,"698609661214375940",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daniellutaaya",0,FALSE,FALSE,NA,NA
"3213","RT @ntvuganda: Apologies for that sound glitch earlier. should be back on now. thank you for your patience. #UGDebate16",FALSE,0,NA,2016-02-13 20:48:17,FALSE,NA,"698609660815896578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dastunabeho",8,TRUE,FALSE,NA,NA
"3214","Calm down calm down #UgandaDecides #UGDebate16",FALSE,0,NA,2016-02-13 20:48:17,FALSE,NA,"698609660602007553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamuteera",0,FALSE,FALSE,NA,NA
"3215","@kasujja Todays Debate is a bore. Your debate was the best . You added alot of Flavor to the 1st debate #UGDebate16 #UgandaDecides",FALSE,0,"kasujja",2016-02-13 20:48:16,FALSE,"698608605482913792","698609659054153728","15096735","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrancisSsuubi",0,FALSE,FALSE,NA,NA
"3216","RT @_kamugisha: Man Sevo's arrogance needs a country code. #UGDebate16",FALSE,0,NA,2016-02-13 20:48:16,FALSE,NA,"698609658815188992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This_Mukiga",7,TRUE,FALSE,NA,NA
"3217","Museveni on oil money - ""It will be used some elements infrastructure, not importing perfumes, consumption but innovation."" #UGDebate16",FALSE,1,NA,2016-02-13 20:48:16,FALSE,NA,"698609657275924480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaroukTwesigye",0,FALSE,FALSE,NA,NA
"3218","RT @_squarely: #NGTrends Tags |  
#LongThroat4Love (Promoted) -  
#TPL042 - 
#Download_ScrubByWaleEffect
#RapKulture - 
#UGDebate16 - 
#Wee‚Ä¶",FALSE,0,NA,2016-02-13 20:48:16,FALSE,NA,"698609656512516096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pepsi_Naija",1,TRUE,FALSE,NA,NA
"3219","Oil was discovered by NRM under my leadership and my direct command says @KagutaMuseveni #UGDebate16. Are u still in doubt??",FALSE,0,NA,2016-02-13 20:48:16,FALSE,NA,"698609656453865473",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","lydmirembe",0,FALSE,FALSE,NA,NA
"3220","RT @BornAndBred_: Lol so thank you for the oil Nrm? Ì†ΩÌ∏ÇÌ†ΩÌ∏í #UGDebate16",FALSE,0,NA,2016-02-13 20:48:16,FALSE,NA,"698609656042807297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KalShalom",5,TRUE,FALSE,NA,NA
"3221","RT @SMSMediaUganda: Museveni on oil money - ""It will be used some elements infrastructure, not importing perfumes, consumption but innovati‚Ä¶",FALSE,0,NA,2016-02-13 20:48:16,FALSE,NA,"698609655975714816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lisaromans03",3,TRUE,FALSE,NA,NA
"3222","And abt accountability haaaaa ... sevo #UGDebate16",FALSE,0,NA,2016-02-13 20:48:15,FALSE,NA,"698609654713229313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimreeves18",0,FALSE,FALSE,NA,NA
"3223","#UGDebate16 #UgandaDecides @KagutaMuseveni says the oil money will not be used for consumption but for infrastructure development",FALSE,0,NA,2016-02-13 20:48:15,FALSE,NA,"698609652901289985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","factsuganda",0,FALSE,FALSE,NA,NA
"3224","""Oil was discovered by the NRM under my leadership and direct command. I trained the scientists"" Yoweri Museveni #UGDebate16",FALSE,0,NA,2016-02-13 20:48:15,FALSE,NA,"698609651529736194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","996fmj",0,FALSE,FALSE,NA,NA
"3225","RT @Aminaah21: #Besigye: East Africans can't communicate with each other,more efforts needed, #Kiswahili comission kazi kwenu @RaymondCMaro‚Ä¶",FALSE,0,NA,2016-02-13 20:48:15,FALSE,NA,"698609651517104129",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RaymondCMaro",2,TRUE,FALSE,NA,NA
"3226","RT @BrianMulondo: M7: Oil money will be used only for infrastructure and science #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 20:48:15,FALSE,NA,"698609651244494849",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","SmashReggins92",9,TRUE,FALSE,NA,NA
"3227","RT @solomonking: Ha. The oil was discovered by the NRM. Not Uganda as a country? Just the party people? Okay.

#UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 20:48:15,FALSE,NA,"698609651097718788",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valanchee",10,TRUE,FALSE,NA,NA
"3228","RT @__bon_vivant: Maureen don't talk about slavery when you're dressed like one Ì†ΩÌ∏©#UGdebate16",FALSE,0,NA,2016-02-13 20:48:14,FALSE,NA,"698609650598617088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CKimbugwe",8,TRUE,FALSE,NA,NA
"3229","RT @RedPepperUG: The oil was discovered by the NRM under my leadership - M7 #UGDebate16  #UgandaDecides",FALSE,0,NA,2016-02-13 20:48:14,FALSE,NA,"698609649214431233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WalasDavid",13,TRUE,FALSE,NA,NA
"3230","Museveni on Oil: ""..about accountability huhhh! (ponders) i don't think there is anyone who cannot be accountable"" #UGDebate16 @nbstv",FALSE,1,NA,2016-02-13 20:48:14,FALSE,NA,"698609647331233792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SrgPius",0,FALSE,FALSE,NA,NA
"3231","RT @rudende: So, Shaka Ssali is moral support. #UGDebate16",FALSE,0,NA,2016-02-13 20:48:13,FALSE,NA,"698609644781051904",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Hari20benham",7,TRUE,FALSE,NA,NA
"3232","RT @DailyMonitor: ""Oil was discovered by the NRM under my leadership and direct command. I trained the scientists"" Yoweri Museveni #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 20:48:13,FALSE,NA,"698609644550430720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ugandarn",13,TRUE,FALSE,NA,NA
"3233","RT @ahpetite: Oil belongs to Ugandans. No politician should say this natural resource is theirs - Bwanika. Wama Museveni, it's your oil #UG‚Ä¶",FALSE,0,NA,2016-02-13 20:48:12,FALSE,NA,"698609642184830977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","choowilly",3,TRUE,FALSE,NA,NA
"3234","RT @nbstv: Besigye: Oil is certainly a curse in the hands of an unaccountable and corrupt regime #UGDebate16 https://t.co/OipdwBCCnF",FALSE,0,NA,2016-02-13 20:48:12,FALSE,NA,"698609639945072641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheilaTMugisha",17,TRUE,FALSE,NA,NA
"3235","RT @TrueMosby: Besigye just nailed the question about oil. #UGDebate16",FALSE,0,NA,2016-02-13 20:48:12,FALSE,NA,"698609639668244480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mirembevanessa",5,TRUE,FALSE,NA,NA
"3236","RT @d_zhowoff: Get Bwanika and Biraro into cabinet. 

Thank you: 

#UGDebate16",FALSE,0,NA,2016-02-13 20:48:12,FALSE,NA,"698609639185903616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LNasenga",16,TRUE,FALSE,NA,NA
"3237","And about accountability.....  Haaaa.  I doubt anyone can account.  Museveni #UGDebate16",FALSE,0,NA,2016-02-13 20:48:12,FALSE,NA,"698609639055876096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jelder_Derrick",0,FALSE,FALSE,NA,NA
"3238","RT @ahpetite: My govt will inject more money on agriculture and tourism, says Mabirizi in response to how he'll tackle climate change #UGDe‚Ä¶",FALSE,0,NA,2016-02-13 20:48:12,FALSE,NA,"698609638967791616",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","mwalakira",6,TRUE,FALSE,NA,NA
"3239","#UGDebate16 @ntvuganda deliberately muting Dr Besigye's comments.",FALSE,0,NA,2016-02-13 20:48:11,FALSE,NA,"698609637013245952",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Oskwama",0,FALSE,FALSE,NA,NA
"3240","Besigye: In our plans, we think oil should be given specific attention and should have an authority #UGDebate16",FALSE,2,"nbstv",2016-02-13 20:48:11,FALSE,"698609479403835396","698609634853130240","344718893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nbstv",7,FALSE,FALSE,NA,NA
"3241","RT @Erial_BlazErick: Hahaha the oil was discovered by nrm under my leadership, and the look on gashumba`s face tho #UGDebate16",FALSE,0,NA,2016-02-13 20:48:11,FALSE,NA,"698609634676994048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","AkramRusoke",3,TRUE,FALSE,NA,NA
"3242","RT @joshmali: If @VOAShaka must not ask @KagutaMuseveni qns coz of perception of bias, should opposition demand same of Kigundu in election‚Ä¶",FALSE,0,NA,2016-02-13 20:48:10,FALSE,NA,"698609634156941312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enamara",10,TRUE,FALSE,NA,NA
"3243","RT @nbstv: Besigye: Oil can create complications including environmental disaster when mismanaged #UGDebate16",FALSE,0,NA,2016-02-13 20:48:10,FALSE,NA,"698609633481662469",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SheilaTMugisha",4,TRUE,FALSE,NA,NA
"3244","Those who say oil can never be a curse have obviously never heard of the 'resource curse' coinage. Ask Venezuela, or Nigeria. #UGDebate16",FALSE,0,NA,2016-02-13 20:48:10,FALSE,NA,"698609633435459585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","penlopey",0,FALSE,FALSE,NA,NA
"3245","Apparently oil was discovered by the NRM!! Really Museveni??? You aren't even sure of accountability?!  @KagutaMuseveni #UGDebate16",FALSE,0,NA,2016-02-13 20:48:10,FALSE,NA,"698609633032871937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joelluts",0,FALSE,FALSE,NA,NA
"3246","RT @observerug: Kyalya: Swahili is the EAC language but Uganda has not taken it up. That means Kenyans &amp; Tanzanians can come here &amp; take up‚Ä¶",FALSE,0,NA,2016-02-13 20:48:10,FALSE,NA,"698609632277852160",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","PeterFr43417414",11,TRUE,FALSE,NA,NA
"3247",".@KagutaMuseveni: The petroleum law was passed by a paid @Parliament_UG. How can you talk about accountability then? #UGDebate16",FALSE,7,NA,2016-02-13 20:48:10,FALSE,NA,"698609631543824385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ntvuganda",12,FALSE,FALSE,NA,NA
"3248","$evo: Oil was discovered by #NRM #UGDebate16 https://t.co/n6lMljHXLo",FALSE,0,NA,2016-02-13 20:48:10,FALSE,NA,"698609630952480769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mutenyo_p",1,FALSE,FALSE,NA,NA
"3249","And @KagutaMuseveni falters for the first time and it's on oil issues #UGDebate16",FALSE,0,NA,2016-02-13 20:48:09,FALSE,NA,"698609629740339201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarBarigye",0,FALSE,FALSE,NA,NA
"3250","Retweeted Howwe (@HowweEnt):

#UGDebate16 Grading by #ArinaitweRugyendo
M7: Realist
Biraaro: Honest 
KB:... https://t.co/Zd2VMxBajs",FALSE,1,NA,2016-02-13 20:48:09,FALSE,NA,"698609629731938304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","aggrey_real",0,FALSE,FALSE,NA,NA
"3251","RT @KiberuJimmy: Oil belongs to Ugandans, not to an individual!Oil is not a curse. @AbedBwanika Pointed clarification #UGDebate16",FALSE,0,NA,2016-02-13 20:48:09,FALSE,NA,"698609628788224000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","STwalhat",10,TRUE,FALSE,NA,NA
"3252","RT @jpsonko: Can we have a debate and not a Q&amp;A session!! I think candidates shd be allowed to debate on an issue b4 moving on! #UGDebate16",FALSE,0,NA,2016-02-13 20:48:09,FALSE,NA,"698609628582690816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kehmar14",6,TRUE,FALSE,NA,NA
"3253","RT @thatbadGISHUboy: Oil was discovered by the NRM. what fallacy is this ??? #UGDebate16",FALSE,0,NA,2016-02-13 20:48:09,FALSE,NA,"698609627513163776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eclus1",1,TRUE,FALSE,NA,NA
"3254","The oil money?  Ha ha...  *thinking* you can't handle this Ì†ΩÌ∏è about accountability haaaaa... #outyourleague #UGDebate16 #UgandaDecides",FALSE,1,NA,2016-02-13 20:48:09,FALSE,NA,"698609626846269440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elianazaby",1,FALSE,FALSE,NA,NA
"3255","RT @Daniel_Finnan: #UgandaDecides: #Uganda's #oil is a curse in the hands of a corrupt regime, Besigye. #UGdebate16",FALSE,0,NA,2016-02-13 20:48:09,FALSE,NA,"698609626560995328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","achebe54",2,TRUE,FALSE,NA,NA
"3256","RT @newvisionwire: @kizzabesigye1:  oil is certainly a curse, in the hands of a non accountable and corrupt regime #UGDebate16",FALSE,0,NA,2016-02-13 20:48:08,FALSE,NA,"698609625411756033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","choowilly",1,TRUE,FALSE,NA,NA
"3257","RT @Nakkazi: Oil was discovered by the NRM under my leadership says @KagutaMuseveni so the oil belongs to him???? #UGDebate16 We need to lo‚Ä¶",FALSE,0,NA,2016-02-13 20:48:08,FALSE,NA,"698609623813722112",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ken_owa_mbarara",4,TRUE,FALSE,NA,NA
"3258","RT @newvisionwire: Bwanika: In 2-3 Years, oil prices will rise, so we should really invest in it as to exploit the market.  #UGDebate16",FALSE,0,NA,2016-02-13 20:48:08,FALSE,NA,"698609623763435520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leggovelma9113",8,TRUE,FALSE,NA,NA
"3259","RT @_kamugisha: Man Sevo's arrogance needs a country code. #UGDebate16",FALSE,0,NA,2016-02-13 20:48:08,FALSE,NA,"698609623754997760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","impulsiveoso",7,TRUE,FALSE,NA,NA
"3260","Museveni on accountability - ""I do not think there's anybody who can be as accountable. Petroleum Law was passed by parliament."" #UGDebate16",FALSE,2,NA,2016-02-13 20:48:08,FALSE,NA,"698609623683747840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SMSMediaUganda",2,FALSE,FALSE,NA,NA
"3261","About accountability... Haaaa! #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 20:48:08,FALSE,NA,"698609623566327809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenjaahEdwards",0,FALSE,FALSE,NA,NA
"3262",".@KagutaMuseveni: ‚ÄúThe Petroleum Law was passed by Parliament. All the political parties here were in that Parliament‚Ä¶‚Äù #UGdebate16",FALSE,3,NA,2016-02-13 20:48:08,FALSE,NA,"698609622932963329",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","skaheru",1,FALSE,FALSE,NA,NA
"3263","RT @bwesigye: You bring Shaka from the US &amp; restrain him, then people claim that he isn't good. Because you have not allowed him to work. #‚Ä¶",FALSE,0,NA,2016-02-13 20:48:08,FALSE,NA,"698609622807113728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdgarKW",25,TRUE,FALSE,NA,NA
"3264","RT @PatohShanqueels: ""The oil was discovered by the NRM under my leadership ""
#UGDebate16 
Ì†ΩÌ∏Ç

We don't have anything I guess",FALSE,0,NA,2016-02-13 20:48:08,FALSE,NA,"698609622035341313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ITMIGHTBEBELLA",5,TRUE,FALSE,NA,NA
"3265","Besigye: Oil is certainly a
curse in the hands of an
unaccountable and corrupt
regime #UGDebate16",FALSE,0,NA,2016-02-13 20:48:07,FALSE,NA,"698609621280428034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","MRUHISTORIANS",1,FALSE,FALSE,NA,NA
"3266","RT @DailyMonitor: ""Oil is certainly a curse in the hands of a corrupt and an unaccountable regime"" Kizza Besigye #UGDebate16",FALSE,0,NA,2016-02-13 20:48:07,FALSE,NA,"698609621251051521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nasser92",41,TRUE,FALSE,NA,NA
"3267","RT @RosebellK: We are destroying many hectares of forests- Bwanika  #UGDebate16 #climatechange",FALSE,0,NA,2016-02-13 20:48:07,FALSE,NA,"698609621204865024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annetpouline",3,TRUE,FALSE,NA,NA
"3268","@UGDebate16   Oil is good but it is dangerous to our evironment Hon. #Mabirizi",FALSE,0,"Ugdebate16",2016-02-13 20:48:07,FALSE,NA,"698609620898738176","3524724556","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","e_byarugaba",0,FALSE,FALSE,NA,NA
"3269","@KagutaMuseveni: The petroleum law was passed by @Parliament_UG, every clause #UGDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 20:48:07,FALSE,NA,"698609619992780800","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UgandaMediaCent",2,FALSE,FALSE,NA,NA
"3270","@namere_E Great suggestion. #VoteSevo #SteadyProgress #UGDecides #UGDebate16",FALSE,0,"namere_E",2016-02-13 20:48:07,FALSE,"698607785555206145","698609619007053824","934033592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SSUNARONALD",0,FALSE,FALSE,NA,NA
"3271","Bwanika: This notion that oil belongs to an individual should never be heard in the mouth of any Ugandan. Oil belongs 2 Ugandans #UGDebate16",FALSE,0,NA,2016-02-13 20:48:06,FALSE,NA,"698609617362948096",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Doctar_Freddie",0,FALSE,FALSE,NA,NA
"3272","RT @AndrewMwenda: #UGDebate16 Back from fiction. Does Biraro think Ug can afford to increase agric budget by 4 trillion to find shs 30 bill‚Ä¶",FALSE,0,NA,2016-02-13 20:48:06,FALSE,NA,"698609615781625856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ug_patriot",24,TRUE,FALSE,NA,NA
"3273","RT @AnneMugisha: KB feels neglected. Oil can cause environmental disaster, distortion in economy, imbalance in devpt &amp; may not impact on de‚Ä¶",FALSE,0,NA,2016-02-13 20:48:06,FALSE,NA,"698609615743950850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youmajamilaNANA",5,TRUE,FALSE,NA,NA
"3274","RT @DailyMonitor: ""Oil was discovered by the NRM under my leadership and direct command. I trained the scientists"" Yoweri Museveni #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 20:48:06,FALSE,NA,"698609614787633152",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","_naakiiee",13,TRUE,FALSE,NA,NA
"3275","RT @DailyMonitor: ""Oil was discovered by the NRM under my leadership and direct command. I trained the scientists"" Yoweri Museveni #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 20:48:06,FALSE,NA,"698609614154305537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","icharioacabots",13,TRUE,FALSE,NA,NA
"3276","RT @ntvuganda: .@KagutaMuseveni: Oil was discovered by the NRM. Oil money will not be used for importing luxuries &amp; for constructive projec‚Ä¶",FALSE,0,NA,2016-02-13 20:48:06,FALSE,NA,"698609614103904257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","breynda_brenda",22,TRUE,FALSE,NA,NA
"3277","RT @NSsebagala: Buganda Road is Mabirizi your OB?

 #UGDebate16",FALSE,0,NA,2016-02-13 20:48:05,FALSE,NA,"698609612044554240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HailJosy",5,TRUE,FALSE,NA,NA
"3278","RT @jkkarungi: #UGDebate16 oil was discovered by the NRM under my leadership. I trained the scientist, Uganda now is an exporter of the HR.‚Ä¶",FALSE,0,NA,2016-02-13 20:48:05,FALSE,NA,"698609611813888001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ronahkk",3,TRUE,FALSE,NA,NA
"3279","RT @HowweEnt: #UGDebate16 Grading by #ArinaitweRugyendo
M7: Realist
Biraaro: Honest 
KB: Combative
JPAM: Laid back
Kyalya: Cute... https://‚Ä¶",FALSE,0,NA,2016-02-13 20:48:05,FALSE,NA,"698609611742519297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","aggrey_real",2,TRUE,FALSE,NA,NA
"3280","Museveni: ‚ÄúThe oil was discovered by the NRM under my leadership and direct command.‚Äù#UGdebate16",FALSE,0,NA,2016-02-13 20:48:05,FALSE,NA,"698609610912108544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uwigift",0,FALSE,FALSE,NA,NA
