"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1970","RT @joshmugi: I can't diffreciate between Amama and Museveni...they all speak as slow as its taken Mabirizi to arrive... #UgandaDecides #UG‚Ä¶",FALSE,0,NA,2016-02-13 18:14:37,FALSE,NA,"698570988536074240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christineingab1",2,TRUE,FALSE,NA,NA
"1971","RT @kyombra: Well-done HE... You make me happy.
#UGDebate16",FALSE,0,NA,2016-02-13 18:14:37,FALSE,NA,"698570988464816129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edward256B",1,TRUE,FALSE,NA,NA
"1972","RT @SMSMediaUganda: Amama - ""You are truly secure in the hands of @AmamaMbabazi."" #UGDebate16",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570987873370112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marc1705",5,TRUE,FALSE,NA,NA
"1973","He was ready, very ready.  #UGDebate16",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570987332366336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","_kamugisha",0,FALSE,FALSE,NA,NA
"1974","RT @ahpetite: If you want a Nobel Prize for literature and composition, then you can talk the way you want to talk - Museveni #UGDebate16",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570987282026496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AsiimweDicta",3,TRUE,FALSE,NA,NA
"1975","#UGDebate16 super minister is the best candidate.",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570987026128896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahabwee",0,FALSE,FALSE,NA,NA
"1976","Eeeeh...you spelling mabirizi with the ""swagger"" Besigye told us about  Ì†ΩÌ∏®Ì†ΩÌ∏® #UGDebate16 https://t.co/MqAhFmWpZL",FALSE,1,NA,2016-02-13 18:14:36,FALSE,NA,"698570986921271297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derrickmubiru",0,FALSE,FALSE,NA,NA
"1977","RT @KalShalom: Nobel prize for literature Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏≠Ì†ΩÌ∏≠ @KagutaMuseveni #UGDebate16",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570986715795456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","256_mc",1,TRUE,FALSE,NA,NA
"1978","RT @UrbanTVUganda: #UGDebate16: ""I am not here to speak about fiction, I am here to talk about Uganda"", the President starts his... https:/‚Ä¶",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570985482620928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ronahkk",5,TRUE,FALSE,NA,NA
"1979","RT @DailyMonitor: @AmamaMbabazi  called upon to take his seat #UGDebate16",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570985348472832",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","PatrickRuhweza",3,TRUE,FALSE,NA,NA
"1980","RT @bkyeyune: M7 started with 1900... By the time he gets to 1986, the debate will be done. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570985323307009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","timoseeo",10,TRUE,FALSE,NA,NA
"1981","RT @ntvuganda: H.E @KagutaMuseveni: I'm not here to talk fiction.If you want a Nobel Peace prize or literature honor,you may talk how you l‚Ä¶",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570985230962689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nemacladd",61,TRUE,FALSE,NA,NA
"1982","@KagutaMuseveni Democracy means people support you...If they Don't Then you dont win. Thank you.#UGDebate16 #Croozefmnews",FALSE,0,"KagutaMuseveni",2016-02-13 18:14:36,FALSE,NA,"698570985084162048","126955629","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","912CroozeFM",0,FALSE,FALSE,NA,NA
"1983","Mabirizi has been told to sit in the audience! Maybe! #UGDebate16",FALSE,2,NA,2016-02-13 18:14:36,FALSE,NA,"698570984580841472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WALI_MART",2,FALSE,FALSE,NA,NA
"1984","Sevo has no chill!!! Talk of TKO!!#UGDebate16",FALSE,2,NA,2016-02-13 18:14:36,FALSE,NA,"698570984346013698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oliveojom",2,FALSE,FALSE,NA,NA
"1985","Mbabazi: Quotes, 18 mothers dying in hospitals everyday #UGDebate16",FALSE,0,NA,2016-02-13 18:14:36,FALSE,NA,"698570984169857024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edokucm",0,FALSE,FALSE,NA,NA
"1986","RT @davidanam44: @infoholix256  excellence, ""I am here to talk about Uganda and not fiction"" #UGDebate16",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570983632998400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","infoholix256",2,TRUE,FALSE,NA,NA
"1987","RT @Mizzflav: Candidate Museveni he is concerned about the time allocated to discuss the issues. These are big issues he says. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570982710190081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claregorgeous",8,TRUE,FALSE,NA,NA
"1988","RT @skaheru: .@KagutaMuseveni has few chills ‚ÄúThese are big issues, not issues for school debate‚Ä¶‚Äù #UGdebate16",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570982676688898",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","onli_moi",16,TRUE,FALSE,NA,NA
"1989","@Kagutamuseveni Talk about Uganda as it is not how it should have been. #UgDebate16 #UgPresDebate",FALSE,0,"KagutaMuseveni",2016-02-13 18:14:35,FALSE,NA,"698570982374666241","126955629","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","OkwiiTonny",0,FALSE,FALSE,NA,NA
"1990","@MKyamutetera @AmamaMbabazi But that is public information....we quote that in stories everyday @AmamaMbabazi #UGDebate16",FALSE,0,"MKyamutetera",2016-02-13 18:14:35,FALSE,"698569797458599936","698570982081097728","333457862","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Elirri",0,FALSE,FALSE,NA,NA
"1991","RT @nbstv: Museveni: Other time I did not come because I was far away. I am here to talk about Uganda, not fiction #UGDebate16 https://t.co‚Ä¶",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570982064267265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dheyzeeh",34,TRUE,FALSE,NA,NA
"1992","Definition of democracy by Mr museveni  #UGDebate16",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570981938499587",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GANIIRU",0,FALSE,FALSE,NA,NA
"1993","Ì†ΩÌ∏ÄÌ†ΩÌ∏ÄÌ†ΩÌ∏ÄÌ†ΩÌ∏Ä the @ntvuganda camera man covering #UGDebate16  is hilarious why he should point the camera at #museveni and #winnie",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570981519048704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BintaPaul2",0,FALSE,FALSE,NA,NA
"1994","RT @DailyMonitor: @AmamaMbabazi ""You are truly secure in the hands of @AmamaMbabazi #UGDebate16",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570981162483713",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Hari20benham",10,TRUE,FALSE,NA,NA
"1995","Watching the live stream stream of #UGDebate16 - enjoy the knowledge, passion and vision of @AmamaMbabazi - #Uganda",FALSE,0,NA,2016-02-13 18:14:35,FALSE,NA,"698570980604641280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jamesfwoods",0,FALSE,FALSE,NA,NA
"1996","If people support you you win, but if they don't support you you won't win, simple says Pres Museveni #UGDebate16 @tawandachimhini @263Chat",FALSE,1,NA,2016-02-13 18:14:35,FALSE,NA,"698570980407558144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erczimbabwe",1,FALSE,FALSE,NA,NA
"1997","Democracy means the people support you, if they don't support you, you lose @KagutaMuseveni  @UGPresDebate #UGDebate16",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570979241496576",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","nasaarnold",0,FALSE,FALSE,NA,NA
"1998","Am liking this #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570978373320704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","henryteb",1,FALSE,FALSE,NA,NA
"1999","@bonnymklz STOP SLEEPING! #UGdebate16  @KiryowaKk @nyamadon @SarahKagingo @AmamaMbabazi @KagutaMuseveni",FALSE,0,"bonnymklz",2016-02-13 18:14:34,FALSE,"698570771388620805","698570977907761152","401264002","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IreneSsozi",1,FALSE,FALSE,NA,NA
"2000","RT @jewdswan: Well thought thru opening statement . ""@agabadave: I see @kizzabesigye1  is fired up! #UGDebate16 #UgandaDecides""",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570977735798784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","agabadave",1,TRUE,FALSE,NA,NA
"2001","RT @cobbo3: Very powerful opening statements from the candidates so far on. Quite good stuff #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570977664442368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethphiona",20,TRUE,FALSE,NA,NA
"2002","RT @theUgTechie: Dr. Kizza Besigye makes a very profound statement...Uganda has never had any of the past leaders hand over power peacefull‚Ä¶",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570977651924992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethphiona",9,TRUE,FALSE,NA,NA
"2003","RT @newvisionwire: @KagutaMuseveni: democracy means people support you. If they don't support you, then you don't win. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570976745934849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mimiaisha11",4,TRUE,FALSE,NA,NA
"2004","RT @Jadwong: NO NO NO. Mabirizi should be disqualified. No? #UGDebate16 https://t.co/RyYv5BJeUo",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570976645271552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethphiona",5,TRUE,FALSE,NA,NA
"2005","Sevo did not say why people should vote him or what he will do #UGDebate16",FALSE,0,NA,2016-02-13 18:14:34,FALSE,NA,"698570975986769920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rutatiina",2,FALSE,FALSE,NA,NA
"2006","Age is wisdom... Sevo Ì†ΩÌ±è#UGDebate16",FALSE,1,NA,2016-02-13 18:14:34,FALSE,NA,"698570975433117696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oduan_jnr",1,FALSE,FALSE,NA,NA
"2007","Arrogance exhibited#UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570975227592704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllanNabaasa",0,FALSE,FALSE,NA,NA
"2008","RT @ULKampala: M7 thinks we need more time. Bar owners disagree. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570975185600513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mulongo77",3,TRUE,FALSE,NA,NA
"2009","Democracy means people like u. If they don't u don't win. Thank you. -sevo #UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570975097520129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angella_kiyai",1,FALSE,FALSE,NA,NA
"2010","RT @MuneneOfficial: Amama Mbabazi: Security is much more than the absence of war. What security do Karamojong feel when they dont have what‚Ä¶",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570974963302401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethphiona",1,TRUE,FALSE,NA,NA
"2011","Sevo #M7 has nailed his intro. #UGDebate16",FALSE,1,NA,2016-02-13 18:14:33,FALSE,NA,"698570974732623873",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wodeleaf",3,FALSE,FALSE,NA,NA
"2012","Surprisingly @KagutaMuseveni is very much composed and settled and still calls the debate ""A school debate model"" @UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570974728421376",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Ugaman01",1,FALSE,FALSE,NA,NA
"2013","Sevo is fired up - democracy means people support you... If they don't, you don't win ---- numbers - Sevo #UGDebate16",FALSE,2,NA,2016-02-13 18:14:33,FALSE,NA,"698570974627831812",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jbyarabaha",2,FALSE,FALSE,NA,NA
"2014","*drops mike* daddy kept time! Our state of the nation is go be shorter #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570974216716288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DannyT_UG",1,FALSE,FALSE,NA,NA
"2015","RT @SMSMediaUganda: Museveni - ""Democracy means the people support you; If they do not support you, you do not win."" #UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570973914730497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emmabishaka",4,TRUE,FALSE,NA,NA
"2016","RT @bkyeyune: M7 started with 1900... By the time he gets to 1986, the debate will be done. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570973759586311",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JKyomugisha",10,TRUE,FALSE,NA,NA
"2017","RT @Pwettie_flower: Sevo is dozing... #UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570973579190276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rashatara",8,TRUE,FALSE,NA,NA
"2018","RT @Steve_RF: #JPAM time #UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570972870373376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethphiona",1,TRUE,FALSE,NA,NA
"2019","RT @irc_uganda: I am here to talk about Uganda not fiction, M7
#UGDebate16 #UgandaDecides @UGPresDebate",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570972803264514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kflous",1,TRUE,FALSE,NA,NA
"2020","RT @SarahKagingo: President #Museveni: I am here to talk about Uganda not fiction....#UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570972622950401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HTuryatunga",7,TRUE,FALSE,NA,NA
"2021","RT @SMSMediaUganda: Museveni - ""Whatever you talk about, talk about Uganda as it is, and not as it was because it wasn't."" #UGDebate16",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570972199317505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","googzeee",4,TRUE,FALSE,NA,NA
"2022","RT @GeraldBareebe: Pr. Museveni may risk sounding condescending to his opponents. He seems to suggest his opponents are engaged in fiction ‚Ä¶",FALSE,0,NA,2016-02-13 18:14:33,FALSE,NA,"698570971318509568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RosebellK",5,TRUE,FALSE,NA,NA
"2023","RT @samirasawlani: Promised myself that I wldnt live tweet the debate but.. Pres Museveni ""I am here to talk about Uganda not fiction"" 
!!!‚Ä¶",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570970672529410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HabBradley",4,TRUE,FALSE,NA,NA
"2024","These are big issues not small issues and not a school debate that's why am debating @Museveni that's bulling #UGDebate16",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570970659946496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nsubuga_jr",1,FALSE,FALSE,NA,NA
"2025","And finally, about democracy, If people don't support you, you don't win. 
#UGDebate16",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570970546749442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joannhastings",3,FALSE,FALSE,NA,NA
"2026","RT @jkkarungi: #UGDebate16 democracy means the people support u. If they don't support you, you do not win. M7",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570970420924416",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","mac2tweety",6,TRUE,FALSE,NA,NA
"2027","@KagutaMuseveni  confidently speaks out Uganda being an island way back and focuses  country's current status #UGDebate16  #UgandaDecides",FALSE,0,"KagutaMuseveni",2016-02-13 18:14:32,FALSE,NA,"698570969888223233","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mgilbertcr9",1,FALSE,FALSE,NA,NA
"2028","#UGDebate16 must be hot..one has to takeoff the wig and clean the forehead",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570969544265729",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Kaa_Nina",1,FALSE,FALSE,NA,NA
"2029","Museveni is putting in some emotions.#ugdebate16",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570969246519296",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","thenewakora",3,FALSE,FALSE,NA,NA
"2030","#UGDebate16 he has nothing to say he can't use his time",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570969242333184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HENRY1HENRY1",2,FALSE,FALSE,NA,NA
"2031","RT @jkkarungi: #UGDebate16 whatever u will talk about talk about UG as it is not as it wld have been. I am glad I came 2 u all directly as ‚Ä¶",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570969070374912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","jkamya81",9,TRUE,FALSE,NA,NA
"2032","Mzeei putting people in their place....Talk about issues not for the fictional Nobel prize #UGDebate16",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570968273461252",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Rossolive",1,FALSE,FALSE,NA,NA
"2033","Tryin to confuse and justify all at a go ogu ni debate, ogu ni.... #UGDebate16",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570968193748994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bskulk",1,FALSE,FALSE,NA,NA
"2034","#M7 is the only candidate that has perfectly kept time. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570967782662145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ariho_anthony",1,FALSE,FALSE,NA,NA
"2035","So has Museveni answered the reason as to why we should vote him in his opening remarks? #UgDebate16",FALSE,1,NA,2016-02-13 18:14:32,FALSE,NA,"698570967233228801",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","JustAdree",1,FALSE,FALSE,NA,NA
"2036","RT @UGPresDebate: Museveni:""Whatever you talk about Uganda, talk about it as it is not as it should be. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:32,FALSE,NA,"698570967073890304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","iamjulio256",7,TRUE,FALSE,NA,NA
"2037","I told y'all M7 will come through to lecture not debate.#UgDebate16",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570966700572672",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","kyadbless",1,FALSE,FALSE,NA,NA
"2038","RT @MabiriziEJ: I have finally made it here,I hope I have not missed too many questions. Better late than never. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570965538762752",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","xgodfr3y",41,TRUE,FALSE,NA,NA
"2039","Grass thatched structures are actually a very unique housing technology and shouldn't be looked at as primitive or backward #UGDebate16",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570964955693056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faithy501",1,FALSE,FALSE,NA,NA
"2040","RT @skaheru: .@KagutaMuseveni has few chills ‚ÄúThese are big issues, not issues for school debate‚Ä¶‚Äù #UGdebate16",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570964527935490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LorenzaJulius",16,TRUE,FALSE,NA,NA
"2041","@KagutaMuseveni :
""It was the job of the @NRMOnline to revive that small island of the economy"" 
#UGDebate16 
#UgandaDecides",FALSE,0,"KagutaMuseveni",2016-02-13 18:14:31,FALSE,NA,"698570964225884161","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMKGift",0,FALSE,FALSE,NA,NA
"2042","RT @gkenganzi: Mbu the other guys have been giving us fiction. Looks like M7 brought his condescending game #UGDebate16",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570963949064193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mubanza",12,TRUE,FALSE,NA,NA
"2043","Talk about the way it is not the way it should have been Mzee #UGDebate16",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570963647070208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","otim16",0,FALSE,FALSE,NA,NA
"2044","RT @thePearlGuideUg: Three Ts, Tobacco, Tourism and Tea. #UGDebate16",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570963634491394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christineingab1",6,TRUE,FALSE,NA,NA
"2045","RT @UrbanTVUganda: #UGDebate16: ""I am here to talk about Uganda, not about fiction... Talk about Uganda as it is not as it could have been.‚Ä¶",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570963517095937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peepingpaaul",6,TRUE,FALSE,NA,NA
"2046","M7 is surely the Smartest Around 
Katubonge#UGDebate16",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570963332526080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EddyAydee",0,FALSE,FALSE,NA,NA
"2047","Notice how all other candidates are staring at M7 as if in an econ lesson?? Preach it boy, preeeeeach!! #UGDebate16",FALSE,1,NA,2016-02-13 18:14:31,FALSE,NA,"698570963005349888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IreneKats",0,FALSE,FALSE,NA,NA
"2048","RT @912CroozeFM: @KagutaMuseveni says he is here to talk about Uganda not Friction...The Crowd Applauds..#UGDebate16 #Croozefmnews",FALSE,0,NA,2016-02-13 18:14:31,FALSE,NA,"698570962850201600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VanbrayonN",1,TRUE,FALSE,NA,NA
"2049","RT @Sambannz: Uganda may not be at war,but we are insecure.-Amama Mbabazi
 #UGDebate16",FALSE,0,NA,2016-02-13 18:14:30,FALSE,NA,"698570962116153344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NuwagiraSteven",6,TRUE,FALSE,NA,NA
"2050","RT @AndrewMwenda: #UGDebate16 Amama has made a good intro of his credentials 2 b president and the social welfare problems ug faces. But ca‚Ä¶",FALSE,0,NA,2016-02-13 18:14:30,FALSE,NA,"698570962028126208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vmakmot",20,TRUE,FALSE,NA,NA
"2051","Sevo has brought swords to a knife fight #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:14:30,FALSE,NA,"698570961570938880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richiedrim",2,FALSE,FALSE,NA,NA
"2052","#UGDebate16 if the pple support u you win that is democracy --ssevo",FALSE,0,NA,2016-02-13 18:14:30,FALSE,NA,"698570961323425792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tany3105",0,FALSE,FALSE,NA,NA
"2053","@KagutaMuseveni: talk about Uganda as it is. Not as it should be because it wasn't. 
#UgandaDecides #UGDebate16 @UGPresDebate",FALSE,0,"KagutaMuseveni",2016-02-13 18:14:30,FALSE,NA,"698570961046671360","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TukundaneYonna",0,FALSE,FALSE,NA,NA
"2054","RT @MabiriziEJ: I have finally made it here,I hope I have not missed too many questions. Better late than never. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:14:30,FALSE,NA,"698570960576868352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leilarrrrr",41,TRUE,FALSE,NA,NA
"2055","#UGDebate16 These are big issues, not issues of primary debates.
#Sevo #WhatWouldYouthDo",FALSE,0,NA,2016-02-13 18:14:30,FALSE,NA,"698570959888982016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhatWudYouthDo",0,FALSE,FALSE,NA,NA
