"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"276","RT @fokango: With a devided opposition  Museveni will win the Uganda elections as early as 6 am that voting day #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:48,FALSE,NA,"698595948805648384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","billnastic",1,TRUE,FALSE,NA,NA
"277","RT @KalShalom: Even the moderators are laughing at @MabiriziEJ #UGDebate16",FALSE,0,NA,2016-02-13 19:53:48,FALSE,NA,"698595948268810242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NantezaRacheal",1,TRUE,FALSE,NA,NA
"278","RT @BeeJacque: But the memes that will emerge from this debate,l  can only imagine -lol! #UgDebate16",FALSE,0,NA,2016-02-13 19:53:47,FALSE,NA,"698595945706057728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliusfreedom",1,TRUE,FALSE,NA,NA
"279",".@AbedBwanika - ""First I want to overhaul Uganda's foreign policy. We need to reduce barriers that hampered trade."" #UGDebate16",FALSE,0,NA,2016-02-13 19:53:46,FALSE,NA,"698595943659266048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SMSMediaUganda",0,FALSE,FALSE,NA,NA
"280","Bwanika: Energy is not about reducing tariffs but also building capacity in terms of generation. We must complete Karuma. #UGDebate16",FALSE,1,"nbstv",2016-02-13 19:53:46,FALSE,"698595687613784064","698595942048653312","344718893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nbstv",2,FALSE,FALSE,NA,NA
"281","Kudos to Abed on power #UgandaDecides #UGDebate16 build more dams at a cheaper cost.",FALSE,0,NA,2016-02-13 19:53:46,FALSE,NA,"698595941704724484",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fredkitutu",0,FALSE,FALSE,NA,NA
"282","RT @IamEnygma: Abed Bwanika is right about being ignored by the moderators while they over focus on other candidates...
#UGDebate16",FALSE,0,NA,2016-02-13 19:53:46,FALSE,NA,"698595940266074113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",2,TRUE,FALSE,NA,NA
"283","Judges reaction to Mabirizi's answers. #UgDebate16 https://t.co/SzRkgfnGBj",FALSE,0,NA,2016-02-13 19:53:46,FALSE,NA,"698595940064743424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leninbriton",0,FALSE,FALSE,NA,NA
"284","RT @SMSMediaUganda: Amama - ""The problem of Uganda is we are not producing enough much as we are endowed with good climate."" #UGDebate16",FALSE,0,NA,2016-02-13 19:53:46,FALSE,NA,"698595939875995648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lisaromans03",4,TRUE,FALSE,NA,NA
"285","Only mabreezy can make the moderators laugh that hard...#UGDebate16",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595939838267392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulesMCclain",0,FALSE,FALSE,NA,NA
"286","RT @Navilani: Mabirizi- Why do we allow investors to come in here, come and borrow our money to invest in Ug, how does it work out #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595939041288192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TransparencyUga",4,TRUE,FALSE,NA,NA
"287","Just let the world know that its also on radio esp those in the village or with no access to TV. Also get translated versions. #UGDebate16",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595938512855040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qitui_",0,FALSE,FALSE,NA,NA
"288","RT @Nicktweet2016: I notice M7 laughs when Mabreeze speaks and frowns when Besigye speaks #UgDebate16",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595937816543232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davicmazula",3,TRUE,FALSE,NA,NA
"289","If everything fails.. They should just ask him WHY HAVE YOU REFUSED TO LEAVE POWER??! and we call it a day #UGDebate16",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595937481060352",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","donmuganga",0,FALSE,FALSE,NA,NA
"290","RT @_MuGisha_: Y'all here focusing on the #UGDebate16 while the NRM bots are busy ticking‚úîÔ∏è‚úîÔ∏è‚úîÔ∏è

So far Mbarara has finished voting, we hav‚Ä¶",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595937158086658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrDonaldArcs",17,TRUE,FALSE,NA,NA
"291","RT @Nicktweet2016: I notice M7 laughs when Mabreeze speaks and frowns when Besigye speaks #UgDebate16",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595936642142208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhinorck",3,TRUE,FALSE,NA,NA
"292","RT @nbstv: Mbabazi: Problem of Uganda is that we are not producing enough despite being endowed with good climate #UGDebate16 https://t.co/‚Ä¶",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595936004653056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TransparencyUga",18,TRUE,FALSE,NA,NA
"293","RT @nbstv: Mbabazi: Problem of Uganda is that we are not producing enough despite being endowed with good climate #UGDebate16 https://t.co/‚Ä¶",FALSE,0,NA,2016-02-13 19:53:45,FALSE,NA,"698595935685885953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jopwonya",18,TRUE,FALSE,NA,NA
"294","RT @fsnakazibwe: Mabiriizi is magical....he has successfully helped the president laugh amidst tension...not once, not twice #UGDebate16",FALSE,0,NA,2016-02-13 19:53:44,FALSE,NA,"698595935421657089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rev69Ivan",10,TRUE,FALSE,NA,NA
"295","""@nbstv: MT @mildredtuhaise: Mbabazi: Our flagship programme in the manifesto is the Advanced Sub-county Model #UGDebate16 #UgandaDecides""",FALSE,0,NA,2016-02-13 19:53:44,FALSE,NA,"698595934855368705",NA,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","kkmicon",0,FALSE,FALSE,NA,NA
"296","RT @richjonnaqwan: #UgDebate16 I swear my political bit of IGQ is way higher than Mabirizi's but his sense of humour is way way better",FALSE,0,NA,2016-02-13 19:53:44,FALSE,NA,"698595932653355008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andyluken1",1,TRUE,FALSE,NA,NA
"297","#UGDebate16 #UgandaDecides we cannot be competitive without cheap electricity. #Uganda",FALSE,0,NA,2016-02-13 19:53:44,FALSE,NA,"698595932363948032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","factsuganda",0,FALSE,FALSE,NA,NA
"298","RT @BrianMulondo: #UGDebate16 - I want to overhaul our entire foreign policy. @AbedBwanika",FALSE,0,NA,2016-02-13 19:53:44,FALSE,NA,"698595931617411072",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","maggimbiagnes",2,TRUE,FALSE,NA,NA
"299","Outgoing president respect your colleagues. You are all equal here #UGDebate16",FALSE,0,NA,2016-02-13 19:53:43,FALSE,NA,"698595931051192321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitoJan",0,FALSE,FALSE,NA,NA
"300","RT @ChimpReports: Mabirizi: Why do we allow investors to come here, borrow our money to invest in our country, How does that happen? 
#UGDe‚Ä¶",FALSE,0,NA,2016-02-13 19:53:43,FALSE,NA,"698595930250080256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VictoriaNannozi",5,TRUE,FALSE,NA,NA
"301","Eeeeh but Dr. Abed Bwanika has his stats together..He just wrapped numbers on the question of investment &amp; trade.#UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:43,FALSE,NA,"698595929352437760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blessed_pison",0,FALSE,FALSE,NA,NA
"302","RT @ULKampala: Bwanika is that kid in school that asked for exams when the teacher said you could go home #UGDebate16",FALSE,0,NA,2016-02-13 19:53:43,FALSE,NA,"698595929344098304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndreTamaleIII",10,TRUE,FALSE,NA,NA
"303","But Moderators! You can mute the microphones when you are not speaking. #UGDebate16 @ntvuganda over to you",FALSE,0,NA,2016-02-13 19:53:43,FALSE,NA,"698595928991731712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greisaine",0,FALSE,FALSE,NA,NA
"304","RT @ahpetite: Why are our people, intelligent as they are, hardworking as they are, remain in poverty? - Mbabazi #UGDebate16",FALSE,0,NA,2016-02-13 19:53:43,FALSE,NA,"698595927783796737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mshanatz1",5,TRUE,FALSE,NA,NA
"305","RT @BobbyRuta: Sevo has integration on his finger tips if you ask me #UgDebate16",FALSE,0,NA,2016-02-13 19:53:43,FALSE,NA,"698595927653818368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vangella_A",6,TRUE,FALSE,NA,NA
"306","Yes this man was really ready for the debate with his stats he's got sevo pointing fingers he hehe bwanika there u go  #UGDebate16",FALSE,0,NA,2016-02-13 19:53:42,FALSE,NA,"698595926601003010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nsubuga_jr",0,FALSE,FALSE,NA,NA
"307","RT @Opiaiya: So far this debate has shaped better for @KagutaMuseveni by serving to remind everybody why he is commander in chief #UGDebate‚Ä¶",FALSE,0,NA,2016-02-13 19:53:42,FALSE,NA,"698595925451784192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethphiona",30,TRUE,FALSE,NA,NA
"308","RT @hjimran: Mbu Museveni looked at Eng. Mabilizi and wondered what  the hell happened to UPE Schools #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:42,FALSE,NA,"698595924591902725",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agabacom",2,TRUE,FALSE,NA,NA
"309","RT @CineDes: M7: We any different tday from the tribal chiefs who cldnt defend Africa against the Imperialists?
UGDebate16 https://t.co/0hM‚Ä¶",FALSE,0,NA,2016-02-13 19:53:42,FALSE,NA,"698595924436770822",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babzo",2,TRUE,FALSE,NA,NA
"310","@komusana @esther_atim @StevenEtot Mabirizi running the show #UGDebate16 this time he is on point atleast @tmusiitwa @nbstv",FALSE,0,"komusana",2016-02-13 19:53:42,FALSE,"698595350014197761","698595923555962880","508915097","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","945184",0,FALSE,FALSE,NA,NA
"311","Carry sm kimere 4me friends.
Eno ku #Ugdebate16 @kampalaserena didn't cook.
Congrats #Silas
@raha_nankya @piedpipo https://t.co/uzCDVmMV09",FALSE,0,NA,2016-02-13 19:53:41,FALSE,NA,"698595922754711552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kehmar14",0,FALSE,FALSE,NA,NA
"312","RT @cobbo3: Hehe. So my brother Shaka Ssali said ""when"" Amama becomes president, not ""if""? #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:41,FALSE,NA,"698595922679369729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Canaangents",20,TRUE,FALSE,NA,NA
"313","RT @ntvuganda: .@MabiriziEJ on Investment &amp; Trade: There's a need for our taxes to reduce in order to allow for investment in Uganda. #UGDe‚Ä¶",FALSE,0,NA,2016-02-13 19:53:41,FALSE,NA,"698595922041835520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaramahH",13,TRUE,FALSE,NA,NA
"314","RT @fsnakazibwe: Mabiriizi is magical....he has successfully helped the president laugh amidst tension...not once, not twice #UGDebate16",FALSE,0,NA,2016-02-13 19:53:41,FALSE,NA,"698595920489947138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArtieBaba",10,TRUE,FALSE,NA,NA
"315","RT @T17Omoko: Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç‚Äú@samagona: Is Museveni comparing Uganda to a Scandinavian country? Eish #UGDebate16 https://t.co/UAEGq6i96a‚Äù",FALSE,0,NA,2016-02-13 19:53:41,FALSE,NA,"698595919814619136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bagzyea",7,TRUE,FALSE,NA,NA
"316","RT @ruyongamusic: Or maybe hit up a local hangout spot... #UGDebate16 #UGDecides https://t.co/lMsyJ3Hrys",FALSE,0,NA,2016-02-13 19:53:41,FALSE,NA,"698595919336448000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karungikarungi",5,TRUE,FALSE,NA,NA
"317","RT @SsemujjuNganda: Hardly any questions from Shaka Ssali. Our money. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:41,FALSE,NA,"698595918908694528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMpora",33,TRUE,FALSE,NA,NA
"318","RT @gonahasa: Joking aside, Does Ma-Breezy really understand how a government works? Looks like he is just having a ball. #UGDebate16",FALSE,0,NA,2016-02-13 19:53:40,FALSE,NA,"698595917314789378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tumis04",1,TRUE,FALSE,NA,NA
"319","RT @RugyendoQuotes: I give it to @MabiriziEJ for keeping the #UGDebate16 alive. @KagutaMuseveni would be dosing @UGPresDebate #UGDebate16",FALSE,0,NA,2016-02-13 19:53:40,FALSE,NA,"698595917180620800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kanyefelly",13,TRUE,FALSE,NA,NA
"320","RT @ULKampala: Bwanika is that kid in school that asked for exams when the teacher said you could go home #UGDebate16",FALSE,0,NA,2016-02-13 19:53:40,FALSE,NA,"698595916110893057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelissaKaijuka",10,TRUE,FALSE,NA,NA
"321","RT @mosesodongo: KB is too calm, Sevo very confident, Amama measured up, Kyalya fired up, Biraro factual, Baria academi, @MabiriziEJ SUPERS‚Ä¶",FALSE,0,NA,2016-02-13 19:53:39,FALSE,NA,"698595914462711811",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rugamba_",7,TRUE,FALSE,NA,NA
"322","RT @cobbo3: Hehe. So my brother Shaka Ssali said ""when"" Amama becomes president, not ""if""? #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:39,FALSE,NA,"698595913921593344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NelsonSabini",20,TRUE,FALSE,NA,NA
"323","RT @asmali77: When #Museveni talks about 1986 and half the population were not even born! #UGDebate16 https://t.co/i3N7mH2A80",FALSE,0,NA,2016-02-13 19:53:39,FALSE,NA,"698595911891554304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This_Mukiga",10,TRUE,FALSE,NA,NA
"324","RT @bwesigye: I totally disagree with Bwanika on Foreign Direct Investments. You can't have a foreign-owned economy and say you're develope‚Ä¶",FALSE,0,NA,2016-02-13 19:53:39,FALSE,NA,"698595911153422337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","triciatwasiima",3,TRUE,FALSE,NA,NA
"325","RT @cobbo3: Hehe. So my brother Shaka Ssali said ""when"" Amama becomes president, not ""if""? #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595910356443136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maxsie_",20,TRUE,FALSE,NA,NA
"326","RT @SarahBireete: #UGDebate16 @kizzabesigye1 says we should promote integration ofthe people as compared to that of governments-a people ce‚Ä¶",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595909932879873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elizabethphiona",6,TRUE,FALSE,NA,NA
"327","RT @Omulungi_Hawt: M7 looks nice when he smiles,Mabirizi shouldbe around him more often #UGDebate16",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595909865705472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rachealkay29",4,TRUE,FALSE,NA,NA
"328","Bwaniika spot on
Gen. Biraro is composed
M7 combative
JPAM relaxed
Kalya  motherly
Barya thoughtful
KB confident
#UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595908460552194",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imrantoday",1,FALSE,FALSE,NA,NA
"329","RT @observerug: Kyalya: Ugandan Missions are not empowered, they have to wait for Kampala for every decision #UGDebate16",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595908380987393",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","PeterFr43417414",12,TRUE,FALSE,NA,NA
"330","Bwanika on Foreign Policy: ""this is the only nation that does not regard a people who send in 1-billion dollar every year"" #UGDebate16",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595908368334848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SrgPius",0,FALSE,FALSE,NA,NA
"331","RT @SsemujjuNganda: Hardly any questions from Shaka Ssali. Our money. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595906690686976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaacBuyondo",33,TRUE,FALSE,NA,NA
"332","RT @fsnakazibwe: Mabiriizi is magical....he has successfully helped the president laugh amidst tension...not once, not twice #UGDebate16",FALSE,0,NA,2016-02-13 19:53:38,FALSE,NA,"698595906455736320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","CherotichJack2",10,TRUE,FALSE,NA,NA
"333","RT @ULKampala: Bwanika is that kid in school that asked for exams when the teacher said you could go home #UGDebate16",FALSE,0,NA,2016-02-13 19:53:37,FALSE,NA,"698595906124439556",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",10,TRUE,FALSE,NA,NA
"334","Besigye - ""Our focus should be on integrating our people more than integrating governments."" #UGDebate16",FALSE,0,NA,2016-02-13 19:53:37,FALSE,NA,"698595905960857601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaroukTwesigye",0,FALSE,FALSE,NA,NA
"335","#UGDebate16 Now i know why Shakespeare included clowns in a mojority of his tragedies and comedies. #Mabirizi16",FALSE,0,NA,2016-02-13 19:53:37,FALSE,NA,"698595905562353664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","EmmanuelOkiria",0,FALSE,FALSE,NA,NA
"336","Why would a country lend an investor to invest in it? #UGDebate16",FALSE,0,NA,2016-02-13 19:53:37,FALSE,NA,"698595905453293572",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alwin112524",0,FALSE,FALSE,NA,NA
"337","@UGPresDebate  Paraphrasing qtns is the only order we should cope with Mr Mabirizi #UGDebate16 #UGDecides",FALSE,0,"UGPresDebate",2016-02-13 19:53:37,FALSE,NA,"698595905319075840","4664630841","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andrezd01",0,FALSE,FALSE,NA,NA
"338","RT @Emmzo7: The situation with #UGDebate16 is &lt;.&gt; family https://t.co/N4bFtanjo7",FALSE,0,NA,2016-02-13 19:53:37,FALSE,NA,"698595902932574208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hannat28",3,TRUE,FALSE,NA,NA
"339","RT @bwesigye: I totally disagree with Bwanika on Foreign Direct Investments. You can't have a foreign-owned economy and say you're develope‚Ä¶",FALSE,0,NA,2016-02-13 19:53:37,FALSE,NA,"698595902819332096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhinorck",3,TRUE,FALSE,NA,NA
"340","RT @observerug: Mabirizi says the high taxes in Uganda can't attract investment #UGDebate16",FALSE,0,NA,2016-02-13 19:53:37,FALSE,NA,"698595902194372609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cceduganda",3,TRUE,FALSE,NA,NA
"341","@kristofa28 #UGDebate16 #UgandaDecides I am not a visitor to Uganda, I am a citizen with Ugandan passport born in Alero, west of Gulu",FALSE,0,"kristofa28",2016-02-13 19:53:36,FALSE,"698595299846131712","698595901137362944","251230501","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OpiyoOloya",0,FALSE,FALSE,NA,NA
"342","@MabiriziEJ you really have no clue about trade in Uganda do you?Lol your such a clown! Even the president was laughing at you #UGDebate16",FALSE,0,"vedantpandya",2016-02-13 19:53:36,FALSE,"698584914409713664","698595900764123136","16719325","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vedantpandya",0,FALSE,FALSE,NA,NA
"343","RT @JackyKemigisa: And this happened! but what is wrong with Ugandans? #UGDebate16 cc @BrianMulondo https://t.co/l1OXt7d16c",FALSE,0,NA,2016-02-13 19:53:36,FALSE,NA,"698595899874811904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","margicbrian",15,TRUE,FALSE,NA,NA
"344","Mabirizi should should be president of Comedy not President of Uganda 
#UGDebate16",FALSE,0,NA,2016-02-13 19:53:36,FALSE,NA,"698595899287724032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KerryRoggers",0,FALSE,FALSE,NA,NA
"345","RT @ntvuganda: .@MabiriziEJ: If the taxes are as high as they are, how can we expect to attract investment? #UGDebate16",FALSE,0,NA,2016-02-13 19:53:36,FALSE,NA,"698595898474041344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JavanSabiti",9,TRUE,FALSE,NA,NA
"346","Abed Bwanika says he will overhaul the entire foreign policy and remove all barriers hampering investments #UGDebate16",FALSE,0,NA,2016-02-13 19:53:35,FALSE,NA,"698595897333125127",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","observerug",4,FALSE,FALSE,NA,NA
"347","RT @LucyMbabazi: Mabirizi - your supporters are the ones I blame! #UGDebate16",FALSE,0,NA,2016-02-13 19:53:35,FALSE,NA,"698595896766959618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emyiris",2,TRUE,FALSE,NA,NA
"348","RT @Wabwire1: .@AbedBwanika: Energy is not about reducing the currency only but rather building the capacity of power generation!  #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 19:53:35,FALSE,NA,"698595896674676736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ronnie_Ross_O",1,TRUE,FALSE,NA,NA
"349","#UGDebate16 integration won't be successful if term limits are not restored like other countries have",FALSE,0,NA,2016-02-13 19:53:35,FALSE,NA,"698595896460767232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dismus1611",0,FALSE,FALSE,NA,NA
"350","RT @ULKampala: Why aren`t the moderators asking Mabirizi more questions? Laughter takes away the sleep  #Askmabirizi #UGDebate16",FALSE,0,NA,2016-02-13 19:53:35,FALSE,NA,"698595895407984640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IkeC4pt4in",8,TRUE,FALSE,NA,NA
"351","RT @RukhShana: Who stole Mabirizi's funny bone?????? #UGDebate16. #bringbackmabirizi #weepweep",FALSE,0,NA,2016-02-13 19:53:35,FALSE,NA,"698595894409760768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","VineLeatitia",1,TRUE,FALSE,NA,NA
"352","RT @WinneBelle: Frank Gashumba must be collecting abuses to throw at Museveni the day after @UGPresDebate 
#UGDebate16",FALSE,0,NA,2016-02-13 19:53:34,FALSE,NA,"698595893096923136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivan_elibu",3,TRUE,FALSE,NA,NA
"353","RT @jkkarungi: #UGDebate16 but the moderators are openly laughing at mabirizi. U wait he shall refuse to show up for elections.",FALSE,0,NA,2016-02-13 19:53:34,FALSE,NA,"698595892685881345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NantezaRacheal",22,TRUE,FALSE,NA,NA
"354","RT @ntvuganda: .@AbedBwanika: We need to address the issue of energy regarding building more capacity &amp; checking tariffs. #UGDebate16",FALSE,0,NA,2016-02-13 19:53:34,FALSE,NA,"698595892660674560",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","NotCalled_Aswad",6,TRUE,FALSE,NA,NA
"355","RT @ntvuganda: .@AbedBwanika: We need to address the issue of energy regarding building more capacity &amp; checking tariffs. #UGDebate16",FALSE,0,NA,2016-02-13 19:53:34,FALSE,NA,"698595892065103876",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KhaPsami116",6,TRUE,FALSE,NA,NA
"356","you cannot compete globally when you don't have power,  says Bwanika#UGDebate16 #UGpresidentialdebate",FALSE,0,NA,2016-02-13 19:53:34,FALSE,NA,"698595891998027776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Misikotwits",0,FALSE,FALSE,NA,NA
"357","Build the dams to generate power cheaply and not like this government. #UGDebate16.",FALSE,0,NA,2016-02-13 19:53:34,FALSE,NA,"698595890337091585",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","macleenmugabeth",0,FALSE,FALSE,NA,NA
"358","RT @skaheru: .@AmamaMbabazi talks of reducing tariffs on electricity ‚Äî&gt; Page 26 of the #NRM Manifesto https://t.co/AzSTfAVzql #UGdebate16",FALSE,0,NA,2016-02-13 19:53:34,FALSE,NA,"698595889863122944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ninye_Mugisha",5,TRUE,FALSE,NA,NA
