"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1806","RT @skaheru: Applauding @AbedBwanika for saluting the UPDF troops for their presence in Somalia #UGdebate16",FALSE,0,NA,2016-02-13 18:39:01,FALSE,NA,"698577131924799488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","musemeb",8,TRUE,FALSE,NA,NA
"1807","RT @AbedBwanika: Uganda should pull out of the @ICC &amp; @ICC should empower Africa build a justice system in Africa
#UGDebate16",FALSE,0,NA,2016-02-13 18:39:01,FALSE,NA,"698577130578382848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoellarKappa",7,TRUE,FALSE,NA,NA
"1808","RT @DailyMonitor: @KagutaMuseveni ""The way to go is to have our own African court to try impunity"" #UGDebate16",FALSE,0,NA,2016-02-13 18:39:01,FALSE,NA,"698577129336913921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muganzibrighton",7,TRUE,FALSE,NA,NA
"1809","I love how confident they all are that they're going to be the next president even Kyalya.Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç #UGDebate16 #UGPresDebate.",FALSE,0,NA,2016-02-13 18:39:00,FALSE,NA,"698577127793418240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","an_naliz",0,FALSE,FALSE,NA,NA
"1810","RT @campusbeeug: M7: The ICC is not serious. It is biased. We have lost interest because of their biase. #UGDebate16 https://t.co/gssmjbYqZo",FALSE,0,NA,2016-02-13 18:39:00,FALSE,NA,"698577127634030592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PEmanzi",2,TRUE,FALSE,NA,NA
"1811","#UGDebate16 short break finally Mabreezy to join us",FALSE,0,NA,2016-02-13 18:39:00,FALSE,NA,"698577127432679424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richjonnaqwan",0,FALSE,FALSE,NA,NA
"1812","Lord I ask forgiveness for Ugandans 'when we fight each other' &amp; 'civility' in our attitudes even when we differ #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:39:00,FALSE,NA,"698577127197773825",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","BNyakahuma",0,FALSE,FALSE,NA,NA
"1813","RT @AyamPatra: Presidential Candidate @MabiriziEJ is finally here. Still on the red carpet.  #UGDebate16",FALSE,0,NA,2016-02-13 18:39:00,FALSE,NA,"698577126916820993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kehmar14",1,TRUE,FALSE,NA,NA
"1814","RT @lydmirembe: The ICC is not serious and it is biased. We have lost interest in it says @KagutaMuseveni #UGDebate16",FALSE,0,NA,2016-02-13 18:39:00,FALSE,NA,"698577125201338369",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UgandaTalks",4,TRUE,FALSE,NA,NA
"1815","And finally the break that ushers in mabirizi #UGDebate16",FALSE,0,NA,2016-02-13 18:39:00,FALSE,NA,"698577124660264960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhuli_8",0,FALSE,FALSE,NA,NA
"1816","RT @nbstv: Museveni: In Uganda, we have absence of war not because people don't want war but because we have stopped them #UGDebate16",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577124140179456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ernestjedidiah",14,TRUE,FALSE,NA,NA
"1817","We can have an African Criminal Court so that we deal with impunity @YKMuseveni #UgDebate16 @UgPresdebate @cceduganda",FALSE,1,NA,2016-02-13 18:38:59,FALSE,NA,"698577124068818944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","OkhutSayopo",0,FALSE,FALSE,NA,NA
"1818","RT @GabrielIguma: 'The ICC isn't serious' candidate @KagutaMuseveni says at #UGDebate16",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577124014301185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhatWudYouthDo",1,TRUE,FALSE,NA,NA
"1819","RT @MabiriziEJ: The #UGDebate16 organizers have denied me access to the debating hall. They say I will enter during the break. #UgandaDecid‚Ä¶",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577122948853760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","EmmanuelWasswa",22,TRUE,FALSE,NA,NA
"1820","#Museveni says he would like to have an African Criminal Court. Says ""it was a mistake to join ICC"" #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577122697342976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellyakanga",0,FALSE,FALSE,NA,NA
"1821","RT @RugyendoQuotes: M7 on ICC: We should be out of #ICC. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577122454040577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NtaroKenneth",3,TRUE,FALSE,NA,NA
"1822","RT @kagyiraki: General Biraaro you is smart. #UGDebate16 https://t.co/8IRs25Uk7P",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577122076594176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angella_jan",15,TRUE,FALSE,NA,NA
"1823","Nti we can have an African criminal court - museveni #UGDebate16",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577121875251200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelopeter1906",0,FALSE,FALSE,NA,NA
"1824","RT @Rytah_K: Gashumba when he realizes he really was wrong about Besigye. ""arrgg wil have to vote @KagutaMuseveni"" #UGDebate16 https://t.co‚Ä¶",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577121527099393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","256_mc",38,TRUE,FALSE,NA,NA
"1825","obviously museveni had to agree with d issue of pulling out of ICC #UgDebate16",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577121338327040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ZionEntity",0,FALSE,FALSE,NA,NA
"1826","RT @newvisionwire: Suzie: UG has been applauded for being a fire fighter &amp; elsewhere accused of starting the fire, what do you think of thi‚Ä¶",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577121212502016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sparlokutcher",9,TRUE,FALSE,NA,NA
"1827","""Have Our Own African Court...."" ~ @KagutaMuseveni #UGDebate16 @UGPresDebate",FALSE,2,NA,2016-02-13 18:38:59,FALSE,NA,"698577120721768448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PHILKaJo",0,FALSE,FALSE,NA,NA
"1828","RT @BobbyRuta: Yo what's an ""Enclave Economy"" ? They might have taught that while I was beating the duster outside #UgDebate16",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577120369491968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sstellajones",21,TRUE,FALSE,NA,NA
"1829","Yo Mabirizi needs to have an opportunity to answer some of these questions! Open for him! #UGDebate16",FALSE,0,NA,2016-02-13 18:38:59,FALSE,NA,"698577120025563137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kitonera",0,FALSE,FALSE,NA,NA
"1830","RT @Opiaiya: Moderators sound so scripted &amp; policed It must be the consensus behind the debate organizers. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:58,FALSE,NA,"698577119778119681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WalexUtd",24,TRUE,FALSE,NA,NA
"1831","Yes, I support the President, we should have our own African criminal court... @KagutaMuseveni #UGDebate16",FALSE,0,NA,2016-02-13 18:38:58,FALSE,NA,"698577119769661441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","klalovemaker",0,FALSE,FALSE,NA,NA
"1832","@KagutaMuseveni agrees with @AbedBwanika for #Uganda to pull out of @ICC. #UgandaDecides #UGDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 18:38:58,FALSE,NA,"698577119115407360","126955629","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ugandasasa",0,FALSE,FALSE,NA,NA
"1833","#UGDebate16 Museveni: I've got some allies in this group here (debaters).
ICC is biased, so we need to think twice.",FALSE,0,NA,2016-02-13 18:38:58,FALSE,NA,"698577118230421504",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Umarbuyondo",1,FALSE,FALSE,NA,NA
"1834","#UGDebate16 Great debate so far.",FALSE,0,NA,2016-02-13 18:38:58,FALSE,NA,"698577117857124353",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","omara_sami",0,FALSE,FALSE,NA,NA
"1835","RT @little_hansel: M7: We never accept impunity. - Another own goal. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:58,FALSE,NA,"698577117802602497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marc1705",5,TRUE,FALSE,NA,NA
"1836","It seems the organizers cheated exams for Museveni.Great debate by President@UGDebate16,@UGpresDebate",FALSE,0,NA,2016-02-13 18:38:58,FALSE,NA,"698577116783374336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dopolot8",0,FALSE,FALSE,NA,NA
"1837","agree with sevo on african criminal court. point right there #UGDebate16",FALSE,0,NA,2016-02-13 18:38:58,FALSE,NA,"698577116078669824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wtensi",1,FALSE,FALSE,NA,NA
"1838","RT @rwastah: Candidate Museveni is just excellent at debate. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:57,FALSE,NA,"698577115722211328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_real_MV",4,TRUE,FALSE,NA,NA
"1839","RT @Floramujaasi: We are against impunity &amp; that's why we signed but the #ICC isn't serious, it's biased.  We've lost interest.
#M7
#Uganda‚Ä¶",FALSE,0,NA,2016-02-13 18:38:57,FALSE,NA,"698577115541852161",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Ladacoda",4,TRUE,FALSE,NA,NA
"1840","The ICC is not serious, it's biased and partisan - Museveni #UGDebate16",FALSE,0,NA,2016-02-13 18:38:57,FALSE,NA,"698577113717280768",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","eric63145",0,FALSE,FALSE,NA,NA
"1841","Time for mabirizi to step in ..#UGDebate16",FALSE,0,NA,2016-02-13 18:38:57,FALSE,NA,"698577113708888064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2highsay",0,FALSE,FALSE,NA,NA
"1842","RT @UrbanTVUganda: #UGDebate16: Abed Bwanika says, ""Uganda should have pulled out of the ICC yesterday"", the ICC only oppresses... https://‚Ä¶",FALSE,0,NA,2016-02-13 18:38:57,FALSE,NA,"698577113704747009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muganzibrighton",2,TRUE,FALSE,NA,NA
"1843","Museveni: 'We can have an Afican Criminal Court to try these people'.
#UGDebate16",FALSE,0,NA,2016-02-13 18:38:57,FALSE,NA,"698577113520173057",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JollyOgwal",0,FALSE,FALSE,NA,NA
"1844","@KagutaMuseveni says we should have an African criminal court, and that it was a mistake to join the ICC. #UGDebate16",FALSE,2,"KagutaMuseveni",2016-02-13 18:38:57,FALSE,NA,"698577113432064002","126955629","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UGPresDebate",4,FALSE,FALSE,NA,NA
"1845","#KagutaMuseveni : we supported the ICC but they are not serious &amp; so we have lost interest. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:57,FALSE,NA,"698577112425431045",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Doctar_Freddie",0,FALSE,FALSE,NA,NA
"1846","Museveni: The way to go is to have an African criminal court to deal with our people on impunity but basing on our terms #UGDebate16",FALSE,9,NA,2016-02-13 18:38:56,FALSE,NA,"698577110961627142",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tuongee207",11,FALSE,FALSE,NA,NA
"1847","RT @Snduhukire: Inside Serena High School... #UGDebate16 https://t.co/0MQb4WpEp5",FALSE,0,NA,2016-02-13 18:38:56,FALSE,NA,"698577108143116288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flavie3333",46,TRUE,FALSE,NA,NA
"1848","RT @RaymondLukwago: Ugandans begging officials to allow Mabirizi on stage like #UGDebate16 https://t.co/fxTQOxa6Oq",FALSE,0,NA,2016-02-13 18:38:56,FALSE,NA,"698577107887247361",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","mac2tweety",18,TRUE,FALSE,NA,NA
"1849","RT @nbstv: Besigye: It is not a bad idea to send UPDF to help other countries. The problem is how it is done. #UGDebate16 https://t.co/AwH6‚Ä¶",FALSE,0,NA,2016-02-13 18:38:55,FALSE,NA,"698577107149066240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andyluken1",20,TRUE,FALSE,NA,NA
"1850","M7 - The way to go is having an African Criminal court. #UGDecides #UGDebate16",FALSE,0,NA,2016-02-13 18:38:55,FALSE,NA,"698577105542578176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamSenono",0,FALSE,FALSE,NA,NA
"1851","RT @HowweEnt: #Mabreezy  is outside taking selfies with #VicksKingo..he will join after commercial break 
#UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:55,FALSE,NA,"698577105437724674",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","DjPoppa256",6,TRUE,FALSE,NA,NA
"1852","RT @BelindaK_: But these entire paragraphs for questions... #UgDebate16",FALSE,0,NA,2016-02-13 18:38:55,FALSE,NA,"698577104691204096",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ethel_anne",1,TRUE,FALSE,NA,NA
"1853","RT @OlaraOlara: Baryamureba speaking in future impossible tense,  'when I'm president this year'
#UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:55,FALSE,NA,"698577104678580224",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","xgodfr3y",9,TRUE,FALSE,NA,NA
"1854","@KagutaMuseveni ""The way to go is to have our own African criminal court"" #UGDebate16 #UgandaDecides",FALSE,0,"KagutaMuseveni",2016-02-13 18:38:55,FALSE,NA,"698577103449669632","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MassLeona",0,FALSE,FALSE,NA,NA
"1855","@KagutaMuseveni: We can have our own Criminal Court to deal with impunity #UGDebate16 #UgandaDecides #infoholix256",FALSE,0,"KagutaMuseveni",2016-02-13 18:38:54,FALSE,NA,"698577101268656128","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","infoholix256",0,FALSE,FALSE,NA,NA
"1856","A short break now.. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:54,FALSE,NA,"698577100190720000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Malinga_",0,FALSE,FALSE,NA,NA
"1857","RT @Mizzflav: When Mabirizi comes to stage, please ask him about the the 3Cs and 3Ts. Bye #UGDebate16",FALSE,0,NA,2016-02-13 18:38:54,FALSE,NA,"698577100136189952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlottechante",30,TRUE,FALSE,NA,NA
"1858","RT @missmarymilan: #Bwanika deseeves a position of action. Most brilliant candidate #UGDebate16",FALSE,0,NA,2016-02-13 18:38:54,FALSE,NA,"698577100069040128",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Goldenpenlope",1,TRUE,FALSE,NA,NA
"1859","RT @DailyMonitor: @KagutaMuseveni ""The way to go is to have our own African court to try impunity"" #UGDebate16",FALSE,0,NA,2016-02-13 18:38:54,FALSE,NA,"698577099909632001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Smadaeb",7,TRUE,FALSE,NA,NA
"1860","@KagutaMuseveni: Our man their Ongwen was captured in Central
African Republic, but not by us #UGDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 18:38:54,FALSE,NA,"698577099402170373","126955629","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","paulssenabulya",0,FALSE,FALSE,NA,NA
"1861","""@nbstv: Museveni, a founding signatory of the Rome Statute, on ICC: Yes we should be out of the ICC. #UGDebate16 https://t.co/2hbk0kMwaO",FALSE,0,NA,2016-02-13 18:38:54,FALSE,NA,"698577099293138944",NA,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","kkmicon",0,FALSE,FALSE,NA,NA
"1862","""We can have an African Criminal Court. So that we deal with impunity on our own terms"" -@KagutaMuseveni #UGDebate16",FALSE,3,NA,2016-02-13 18:38:53,FALSE,NA,"698577098307465217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patuhaire",5,FALSE,FALSE,NA,NA
"1863","RT @HowweEnt: #Mabirizi is having his own #Debate outside Serena! #UGDebate16 #UgandaDecides.",FALSE,0,NA,2016-02-13 18:38:53,FALSE,NA,"698577097309229056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ras_shabby",6,TRUE,FALSE,NA,NA
"1864","RT @dian_kwase: She will repeat the question but still go ahead and answer a different question. Kyalya #UGDebate16",FALSE,0,NA,2016-02-13 18:38:53,FALSE,NA,"698577097267224576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","GeraldOloya",17,TRUE,FALSE,NA,NA
"1865","RT @pndiku: @skaheru nothing to do with him. Just proof that doing this more is positive. We're learning. Also moderators are an improvemen‚Ä¶",FALSE,0,NA,2016-02-13 18:38:53,FALSE,NA,"698577096562630656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samwyri",2,TRUE,FALSE,NA,NA
"1866","RT @jhuli_8: Mabirizi thought he would come late and miss much.....only to find out that they are still on the opening remarks #UGDebate16",FALSE,0,NA,2016-02-13 18:38:53,FALSE,NA,"698577096516435968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felixSirMrSir",5,TRUE,FALSE,NA,NA
"1867","RT @Dkateizi: #UGDebate16 Kyalya must be saying where is my mabirizi when u need him so I don't look the worst",FALSE,0,NA,2016-02-13 18:38:53,FALSE,NA,"698577095744745472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_theSulTan_",5,TRUE,FALSE,NA,NA
"1868","We can have an African criminal court #UGDebate16 #Museveni",FALSE,2,NA,2016-02-13 18:38:53,FALSE,NA,"698577095690166272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeroOuteke",0,FALSE,FALSE,NA,NA
"1869","RT @HazelMuriro: But Sevo is a charmer
In some twisted dairy wayÌ†ΩÌ∏Ç 
#UGDebate16  #Milk&amp;Ghee",FALSE,0,NA,2016-02-13 18:38:53,FALSE,NA,"698577095258218496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueMosby",1,TRUE,FALSE,NA,NA
"1870","@KagutaMuseveni We need to have our own African court, it was a mistake to work with these people when they have a diff agenda #UGDebate16",FALSE,2,"KagutaMuseveni",2016-02-13 18:38:53,FALSE,NA,"698577095191089152","126955629","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Navilani",0,FALSE,FALSE,NA,NA
"1871","Getting an African criminal court will produce leaders with impunity,  #UGDebate16",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577094704558080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitoJan",0,FALSE,FALSE,NA,NA
"1872","Indeed @AbedBwanika  Uganda should have left ICC long  ago. #UGDebate16 #UGpresidentialdebate #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577094473859072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pgcerd",0,FALSE,FALSE,NA,NA
"1873","RT @AndrewMwenda: #UGDebate16 Bwanika has made the most bold and progressive statement about the ICC. That court is a threat to our stabili‚Ä¶",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577094255714304",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","gittabrian",43,TRUE,FALSE,NA,NA
"1874","RT @DailyMonitor: @AmamaMbabazi ""You are truly secure in the hands of @AmamaMbabazi #UGDebate16",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577094243196929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaoMbabazi",13,TRUE,FALSE,NA,NA
"1875","The good question is what has ICC achieved n is it a real tool of justice that Africa needs? If we pull out of it, what next? #UGDebate16",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577094012497921",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","moonjahroo",0,FALSE,FALSE,"32.57688","0.29785"
"1876","I didn't know that Jim Muhwezi started his schematics in the bush.Ì†ΩÌ∏ÄÌ†ΩÌ∏Ä That the beer is the one that killed #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577094012465152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianArinitwe",0,FALSE,FALSE,NA,NA
"1877","M7 - We do not accept impunity...that is why we supported ICC. But ICC is not serious. We have lost interest. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577093500801025",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DmarkMobile",0,FALSE,FALSE,NA,NA
"1878","RT @jhuli_8: Ugandans are about to say that the crowd cheering every time Sevo talks came in those yellow buses. Lol #UGDebate16",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577091760156673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaxPain300",2,TRUE,FALSE,NA,NA
"1879","#UGDebate16 ""Only the insecure strive for security.""-Wayne Dyer",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577091688865792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hsemwanga",0,FALSE,FALSE,NA,NA
"1880","RT @cobbo3: @KagutaMuseveni is actually observing time at #UGDebate16 which he doesn't even do at the UN or AU. Good #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577091009384448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leangelindiku",61,TRUE,FALSE,NA,NA
"1881","RT @913CapitalFM: Biraaro: UPDF presence in Somalia was to create a nucleus for Somalia to train their security. 
#UgandaDecides #UGDebate1‚Ä¶",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577090879320065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CTuhairwe",6,TRUE,FALSE,NA,NA
"1882","This guy is smart, just a thief. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:52,FALSE,NA,"698577090879291392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","_kamugisha",0,FALSE,FALSE,NA,NA
"1883","The only way to go is to get our own Africa court @KagutaMuseveni #UGDebate16",FALSE,0,NA,2016-02-13 18:38:51,FALSE,NA,"698577090564722689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","citytv21",0,FALSE,FALSE,NA,NA
"1884","M7 - We do not accept impunity...that is why we supported ICC. But ICC is not serious. We have lost interest. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:51,FALSE,NA,"698577089683914752",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DonAndreaUG",1,FALSE,FALSE,NA,NA
"1885","@IntlCrimCourt Yes we should be out. @KagutaMuseveni #UGDebate16  https://t.co/s4gx0XRAOL",FALSE,1,"IntlCrimCourt",2016-02-13 18:38:51,FALSE,NA,"698577086940901379","61731614","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ronnie_Ross_O",1,FALSE,FALSE,NA,NA
"1886","Candidate Museveni on other means besides the ICC we shld hve our own African criminal court #UGDebate16",FALSE,0,NA,2016-02-13 18:38:51,FALSE,NA,"698577086844379136",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","carthyapah",0,FALSE,FALSE,NA,NA
"1887","RT @Tuongee207: Abed: I dont see fairness in the ICC. We should have got out of it yesterday. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 18:38:50,FALSE,NA,"698577085288284161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Daniel92Mukisa",5,TRUE,FALSE,NA,NA
"1888","RT @smull_EL: Won't be shocked to see Tubonge Nawe artists coming on during the commercial break like its the Super Bowl. #UGDebate16",FALSE,0,NA,2016-02-13 18:38:50,FALSE,NA,"698577084063604736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheGuyInSpects",18,TRUE,FALSE,NA,NA
"1889","@KagutaMuseveni : Yes we should be out (of ICC)
It's true we never accept impunity.that's how we brought peace to #Uganda #UgDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 18:38:50,FALSE,NA,"698577083690307585","126955629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ataiemma",0,FALSE,FALSE,NA,NA
"1890","I was delayed by my supporters at Kalerwe who wanted to hear a word from me on #UGDebate16. Elton Joseph Mabirizi say so.",FALSE,0,NA,2016-02-13 18:38:50,FALSE,NA,"698577083094667265",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","macleenmugabeth",0,FALSE,FALSE,NA,NA
"1891","RT @cceduganda: ""ICC is not serious, it is biased and we have lost trust in them"" Museveni #UGDebate16",FALSE,0,NA,2016-02-13 18:38:50,FALSE,NA,"698577082528489472",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","BaziraWilson",2,TRUE,FALSE,NA,NA
